,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
81,-0.017654931,0.010674332,0.117591046,0.11616815,-0.10227439,0.11920198,-0.081565894,0.04851257,0.026426071,0.12052861,-0.0140160415,0.048898686,0.0041889963,-0.029514596,-0.0207361,0.021099022,-0.041658975,-0.08484833,0.04577887,-0.11542568,-0.09275486,0.09067139,-0.14310184,-0.055738132,0.036340762,0.045426022,0.0734604,0.018404378,0.07988455,-0.011875991,-0.044614635,-0.03227273,0.046939004,0.10637194,-0.11237894,0.051220875,0.024682758,-0.054515935,0.08848606,-0.044925258,-0.03366296,-0.14259867,-0.052658174,-0.028738035,-0.0040315487,-0.11298493,-0.19431192,0.12266449,0.11951007,0.072522745,0.034500793,0.08023935,-0.101656124,0.020753734,0.1046715,0.08709952,0.0073666708,0.07497682,-0.09696213,0.071578704,-0.039573357,0.16636948,-0.12651286,-0.1086735,-0.12693968,-0.051138267,0.05697204,-0.049678154,-0.039714128,-0.109348945,-0.00792663,0.020933507,-0.021630272,0.07767733,-0.03124874,-0.06947706,-0.014551018,0.08808008,-0.0138992965,-0.07917559,-0.062186077,0.12323759,0.061928023,0.07537498,0.11889131,0.06648356,0.1544948,0.0201271,0.06819891,-0.13043512,-0.10149113,0.0092596905,-0.11862687,0.02317515,-0.049107313,-0.12359388,-0.061479416,0.10457746,-0.009360348,0.047158234,-0.0955648,0.0065279384,0.02060361,-0.15381506,0.00023550303,0.11827631,-0.09881356,0.0065292385,0.11147949,0.018322691,0.036533248,0.11509786,-0.024626259,0.040207367,-0.00023305936,0.06650286,-0.0066195363,0.075654805,0.021860825,-0.07968319,0.03481283,-0.027919553,-0.109918006,0.006717251,0.13830653,-0.023770636,-0.08195458,0.113857485,0.090399876,0.1138111,-0.16581942,0.012152853,-0.13645156,0.12678616,-0.019406093,-0.09138447,0.054413676,0.11770698,-0.03613126,0.034927007,0.0047432473,0.078945726,0.012787556,0.016183287,0.11992122,-0.115095384,0.071111776,0.0058445306,0.06822219,0.028258448,0.011007991,-0.09890621,0.11807007,-0.06822123,0.073463276,-0.10251832,-0.019161824,-0.12021105,-0.083981715,-0.025242902,0.15702848,-0.0662739,0.0038582555,0.07108876,-0.031984605,-0.055266786,-0.08444442,-0.050352655,-0.057111192,0.121637434,-0.03314009,-0.06316972,0.07811661,0.11285269,-0.15694615,-0.00936997,0.06892234,0.019144887,0.047334764,-0.06172401,0.122849025,-0.03521019,-0.033277407,-0.05329894,0.086783946,0.045994166,0.0017337535,0.046256818,-0.021042315,0.03492697,0.01057412,0.069209814,-0.031536803,-0.08391419,0.053373605,0.05253043,-0.017716497,-0.114111766,-0.05981389,0.066115476
82,0.15156479,-0.07716686,-0.13524066,-0.03948095,-0.032116596,0.042294748,0.052848678,0.058255702,0.034776103,-0.04304308,0.03574533,0.0384543,0.13607302,0.013212346,-0.045789152,-0.07607612,0.0870357,0.06376816,-0.116247915,-0.04691082,0.08968237,-0.08142927,0.11031825,0.1383257,0.08844404,-0.080562435,0.103939384,-0.0011118558,0.099564575,-0.12734634,0.053521562,0.079241395,0.06731383,-0.03607897,0.044703662,0.11170631,0.12713283,-0.044097964,-0.0039652633,-0.014449362,0.07645541,-0.012638755,0.06540085,0.12598224,-0.07004504,0.06806573,-0.09247789,0.0952125,3.6642294e-05,-0.0061258683,-0.0874141,-0.088427655,0.041307434,-0.019652115,0.11341762,-0.047979195,0.102497876,0.0020355904,0.045896284,0.13925584,-0.016856512,0.033074602,0.09664466,-0.14048098,-0.0724363,-0.15003917,-0.07586523,-0.011921823,0.028790276,-0.085410334,0.019400487,0.09918056,-0.017728193,-0.083377324,-0.078011826,-0.02386552,0.043805506,0.045911502,0.09542472,0.01841004,-0.026715351,-0.098814934,0.121933006,0.038085442,0.13376106,-0.086880326,-0.16641495,-0.07985314,0.017537052,-0.0014283897,-0.05234124,0.052839223,-0.10711523,0.06002974,-0.04730163,0.08084547,-0.0044605206,0.062355686,0.09184419,0.077318005,0.00291225,-0.12158343,-0.10898103,-0.072107375,-0.01742575,-0.025353123,0.116002224,-0.08309432,0.13681912,-0.010266199,-0.10028371,0.15616943,-0.09700361,-0.12554497,0.08038471,-0.0809569,-0.062252156,-0.12809852,-0.011464048,0.071693726,0.08926808,-0.11904632,-0.09259681,-0.11364195,0.06028134,0.019451987,-0.08607314,-0.098270655,-0.13714078,-0.06672891,0.10430373,0.022690382,-0.1055416,0.07306117,-0.12787503,-0.011078312,-0.06884877,-0.13239044,-0.02202058,-0.036651302,-0.12333568,-0.099740095,-0.12269862,0.09046105,0.029846776,-0.026267728,0.071824536,0.022126488,0.0049056676,-0.00045505675,0.1301883,-0.017093495,-0.097279124,0.06096172,-0.022294875,-0.08942771,0.109920084,-0.03487471,-0.119898304,0.058348626,0.070695095,0.102286644,0.056569092,0.007836656,-0.11717352,-0.085344,0.0062954337,-0.055788584,0.091828994,0.11680622,-0.02651177,0.06656155,-0.12496352,-0.036511876,0.1091656,0.0047873342,-0.00058786676,-0.092710644,0.06862674,-0.0945052,0.06384825,0.09957234,0.01756715,0.0328863,0.12271963,-0.0181924,-0.09110001,-0.075217,-0.048283428,-0.11424684,0.10801382,-0.09230197,-0.030773906,-0.10596698,0.11350085,-0.0039699418,0.15605687,-0.10128168,0.040960737,-0.10254826
83,0.06468891,0.083408095,0.06690856,0.033324655,0.08024851,0.04742852,0.13400163,-0.05169083,-0.020342827,-0.088374466,-0.07731569,0.035886995,0.06440264,-0.051329214,0.09503356,-0.104165286,-0.041589044,0.010926836,-0.046603438,-0.10539877,0.031674653,-0.042816605,0.06869544,-0.030927239,0.08294387,-0.08303762,0.10755789,-0.11319484,0.07303247,-0.08508424,-0.0072352192,-0.092844926,0.07546297,-0.0009401227,-0.11364765,0.074144095,0.023205874,0.006054794,0.0883181,-0.08393773,0.036331423,0.08404888,0.13142131,0.0142746065,0.038051523,0.082273185,0.09842974,0.05086435,-0.071216896,-0.070867375,0.102149025,-0.1261452,0.067374624,-0.086585246,-0.09732916,-0.026971007,0.03558356,0.07016829,-0.06737375,-0.10482866,0.029166058,-0.05178888,-0.004777077,0.02547376,-0.18317284,0.07954896,0.11160188,-0.09985272,-0.003959935,0.099273264,-0.08185883,-0.06602046,0.1365032,-0.04904126,-0.122816086,0.034080755,-0.10542542,-0.022273289,-0.14120685,0.110358946,0.079362094,0.0406643,-0.025632497,-0.12385365,0.08248345,0.0408488,-0.13012823,0.052808095,-0.036150135,0.07131547,-0.14938241,-0.13910416,0.07634983,0.041781828,0.07134467,0.13164274,-0.0757061,0.03267977,0.09973159,0.025497276,-0.037688464,0.045780938,0.050616316,0.021910984,-0.07368859,0.019833388,0.14463782,0.011616124,-0.10625642,-0.14090988,0.0696143,-0.13930185,-0.1343412,-0.11088202,-0.06858416,-0.19411714,0.12671533,-0.003280568,-0.11401424,0.06534522,-0.023406263,0.07961942,0.11807754,0.042456664,0.046052136,-0.13487223,0.094613045,0.003491324,0.07541526,-0.022057,0.03768531,0.05152598,-0.1340169,0.027158067,-0.021949034,-0.15781908,-0.05615758,-0.1347328,0.025140736,-0.121164344,-0.12306475,-0.14077747,-0.023111632,-0.19780868,-0.038246613,-0.04230379,0.09285246,0.10360982,0.10380179,0.095602944,-0.039269537,0.12556654,-0.0057895416,-0.089892074,0.0033689043,0.012829625,-0.12734565,0.102625646,0.06714614,0.032877788,0.06817646,-0.03518565,0.0258132,0.013979597,-0.062360603,-0.076597005,0.12921232,-0.07893574,0.06601099,0.023021916,-0.078955986,-0.08538078,-0.08847188,0.010131201,-0.10029241,-0.18068726,0.111949444,-0.10339384,0.10541367,-0.06068505,-0.051882487,-0.0902112,-0.06801613,-0.11215233,-0.07259485,0.013891594,-0.10717209,-0.092572644,-0.0053038336,-0.057842977,-0.060183648,-0.10839327,-0.09319751,0.121290356,-0.011648523,0.0061529386,0.0030096832,-0.11156564,-0.029972369,0.118954964
84,-0.1109529,-0.01298155,-0.041839235,-0.11920967,-0.10395508,0.035711545,0.10525268,0.008515738,-0.0014644201,0.081501424,0.03484864,0.03437494,-0.09735013,-0.068305686,-0.01879142,0.0653685,-0.05653921,-0.08668591,-0.06755411,-0.020973353,0.082042046,0.061689097,0.053717587,0.013463343,-0.09846574,0.065041006,0.046371195,-0.039560065,-0.087488234,0.14205278,-0.11295915,0.06818719,0.03409033,-0.12859811,0.095375605,0.092566155,-0.15831749,-0.0036863561,0.11217623,-0.05710667,0.10494401,0.045394905,0.11694333,0.073215194,0.0097312,-0.052005794,0.1980867,0.044769097,-0.056730915,-0.096747845,0.041515913,-0.08759608,0.07925236,-0.03853434,-0.044721592,0.12580144,-0.046677325,-0.07234489,-0.016708232,-0.104049765,-0.10202483,0.0021321508,0.14034237,-0.026132755,0.038268983,0.074557364,0.015972355,-0.055768456,0.07682842,0.022527134,0.04739297,-0.1059703,-0.059888523,0.06482717,-0.13605338,0.08594041,-0.03617518,0.08233597,0.079935126,-0.10502282,-0.040029768,-0.06332744,-0.05648819,0.10148113,-0.038229022,0.10515358,0.08146722,0.09534342,0.068931736,-0.045496758,-0.12807722,0.14040454,-0.043325897,-0.11642423,0.028817756,0.096277505,0.103688955,0.084978886,-0.08265703,0.120060936,-0.040196013,-0.04556469,-0.07103729,-0.03380127,-0.1226047,-0.16841882,-0.091156796,0.094460845,0.04023572,0.0031898103,-0.1008776,-0.051624432,-0.091038965,0.0970375,-0.050305624,0.034946457,0.10509836,-0.0069967825,-0.11629376,-0.040158123,0.07985024,0.14054725,-0.003724922,0.03160355,0.01929158,0.11047776,0.033836532,0.028738407,-0.050526597,-0.041919,-0.12866482,-0.0145577,-0.042180937,-0.038630035,-0.03616858,-0.025360392,0.07880217,0.10616993,0.068102434,0.121557385,0.13513756,-0.04062639,-0.022581235,-0.10771138,0.1219463,0.09660754,-0.0009837315,-0.07577987,0.016962592,0.05566447,0.046620965,0.026285172,0.005175029,0.016702589,-0.019609978,0.060063817,0.0028278397,-0.085598335,-0.026852883,0.014193117,0.045141168,0.0916666,0.15314138,-0.028953897,0.05505486,-0.12966314,0.030411905,-0.12739134,-0.07999843,-0.097521335,0.09684366,-0.13058361,-0.09297079,-0.021392139,-0.08426651,-0.075864986,0.03990272,0.07482109,0.008880407,-0.019684501,-0.0025914155,0.013239283,-0.11756938,0.048155367,-0.031083483,0.013524837,-0.1082653,-0.112267345,-0.07758981,-0.017481703,0.07105993,-0.2606212,-0.06001789,-0.07488744,-0.06574026,-0.062541105,0.123748064,-0.010204996,-0.11208426,0.13355443
85,-0.018591853,0.11767981,0.051268373,-0.086063206,-0.010831216,-0.07077464,-0.054705065,0.04268192,0.035447408,-0.024037993,-0.2127076,0.013454276,-0.042699467,0.12941165,0.08398176,0.038066298,-0.03149477,-0.10990212,0.060716167,-0.10967322,0.032481007,-0.1018088,-0.03810136,-0.040882178,-0.022505084,0.06330804,0.11758345,-0.063623525,-0.028076677,0.12605749,-0.070859626,-0.021940976,0.09605314,0.11410913,0.049706616,-0.072357774,-0.113257326,-0.06669159,-0.07710674,-0.039164614,-0.030729866,0.0008626574,0.0009622126,-0.004987178,0.028374748,0.0540489,-0.14579225,0.111886516,-0.06031433,0.14923269,-0.060945746,-0.013518996,0.076503396,-0.15056372,0.027879966,-0.022567036,0.044920824,0.13223124,-0.0047381036,-0.047009785,0.093540095,-0.050284423,-0.09955161,-0.078957565,-0.15487182,-0.014840287,0.019106746,0.10854385,-0.06204831,-0.13663341,-0.13606161,0.005070509,-0.12683313,-0.049198695,0.09825026,0.07708573,0.057966027,0.027705893,0.09664835,0.07017635,-0.06403452,0.009488875,-0.07731056,0.12321034,0.06491367,0.1272552,-0.08539507,0.08266152,-0.09469827,0.007780536,-0.11249852,-0.11739679,0.12988567,0.024243524,0.1395939,-0.138544,0.11296256,0.017901719,-0.07294856,-0.0720828,0.033589233,0.09503695,0.07775975,0.07534158,-0.08410377,0.092649005,-0.0593548,-0.025677934,-0.12561159,0.0055425595,0.0018011355,0.021987109,0.0946996,0.10504148,0.10441585,-0.0016637624,-0.06326846,-0.035643682,-0.062113598,-0.07130902,-0.08823291,-0.050283097,-0.0010957749,-0.084544666,0.08992125,0.046975687,0.048097074,-0.16366255,-0.0102908285,-0.07392957,0.09691186,-0.017836533,0.12824476,-0.10795895,0.06916945,-0.1355246,-0.008871453,0.1102305,-0.024797067,-0.1331291,-0.0410334,0.1004412,0.11214728,-0.09209606,-0.101144634,0.06311814,-0.016556565,0.11449345,-0.01199242,0.11584456,-0.13110979,-0.038619764,0.104925245,-0.017175667,-0.047362447,0.08756342,-0.0057716295,0.08091059,0.01832173,-0.10255251,0.010922704,-0.015445738,-0.038522102,0.058756497,-0.006819938,0.09714674,-0.084937334,-0.11214118,-0.039279364,0.08130735,0.01422954,-0.008972453,0.091397926,0.057551976,-0.09493656,-0.12562433,0.014933453,0.009051348,-0.14080058,-0.12540774,-0.12231349,-0.14397834,0.018381745,-0.13350597,-0.09927645,-0.10802169,-0.10378509,0.090066954,0.07493854,-0.12823644,0.06913106,0.041093122,0.03658271,-0.019943455,-0.09066136,0.101898,0.1169696,0.049202114,0.116661705,0.036068726
86,-0.046438716,-0.022787679,0.12380275,0.09614986,-0.017057264,-0.018767122,-0.0039341324,-0.06361217,-0.07178106,-0.07447673,0.14549512,-0.023536922,-0.022060992,-0.11302865,-0.14495593,0.00012772788,-0.06399853,0.047110017,0.11447779,0.11478307,-0.106578864,0.11869547,0.13931741,-0.08468531,0.11086909,0.11627915,0.13663906,-0.06893109,-0.10577687,-0.0649931,-0.026557337,0.10766487,0.08380048,0.09334403,-0.037023857,-0.021747293,-0.05070023,-0.062488157,-0.070927374,0.07399296,-0.09015685,0.04789902,0.07345387,0.15348315,-0.004115982,-0.01866404,-0.052843966,0.029893355,-0.04811242,0.05616571,-0.08867125,-0.05789701,-0.1392722,-0.059512883,-0.084356494,-0.13353258,-0.12569852,0.012085086,0.11451624,-0.10448661,0.11200742,-0.052842584,-0.029004611,-0.06330394,0.14713974,-0.10588268,-0.112090535,0.12384371,-0.098253936,0.069987945,-0.022026498,0.13850068,0.10565823,-0.08637638,-0.076444015,-0.12834264,-0.056622736,-0.117966,-0.023819415,0.060822234,-0.053213637,0.1162329,-0.0026926047,-0.10456186,0.089217894,0.08979229,0.15330544,-0.048401978,-0.08147852,-0.12722778,-0.0045978352,-0.11496842,0.090876356,0.02438157,-0.078152955,0.04242813,-0.10079687,0.029993877,-0.06072468,0.13711223,-0.04144175,-0.09318561,-0.119561054,0.08640775,-0.14405483,-0.11116038,0.051846758,-0.1318537,0.12823002,-0.047580034,-0.09295334,0.049360286,0.04539662,0.09409699,0.11010928,-0.04800095,-0.0010184505,0.10419032,-0.088615224,0.0139756445,0.0261831,-0.05477045,0.028764054,0.12623195,-0.020584634,0.038687307,0.010001683,-0.018721148,-0.0037614733,-0.05662702,-0.018352682,0.15524608,0.014646521,0.12557583,-0.12746322,-7.468625e-05,0.0131008215,-0.10028037,0.02799524,-0.10498468,-0.11251965,-0.016197301,-0.056757472,-0.023048265,0.012584208,0.1272055,-0.00996446,0.10536337,0.13543135,0.0021404508,0.11262697,0.09297001,-0.11286408,0.0059518423,-0.09006535,-0.08516127,0.10613078,0.027560541,0.055486504,-0.03682802,0.016816832,0.15851024,-0.11427622,-0.05580995,-0.011580616,0.051488254,-0.119686574,0.07113142,0.07299635,-0.031009622,0.11736744,0.058950596,-0.043934207,-0.09686686,-0.08630552,0.11138433,-0.108320385,-0.13809976,0.05052429,0.1441349,0.115841396,0.014361488,-0.09249871,-0.0023435012,0.06997324,-0.10685889,0.03963574,-0.078178175,0.0544074,-0.044055577,0.02950722,-0.08172752,-0.009093521,0.07169449,-0.00026405722,0.04601905,-0.08253453,0.10404366,0.037753716,-0.08719187
87,-0.07344661,0.03571547,0.09045028,0.01771607,-0.07272183,0.038055252,-0.121706046,0.057175748,-0.14226791,-0.03770061,-0.14544582,0.06691961,0.033989724,0.059403848,-0.11456469,-0.1059322,-0.1216438,0.009587955,-0.084156364,-0.040965717,0.08299882,-0.037504233,0.05181719,-0.072468884,0.056096744,-0.012405888,0.017546859,-0.094696514,-0.07062612,0.015401507,0.048497885,-0.019860217,-0.030047044,0.109328516,-0.13790621,-0.01228262,-0.011682981,-0.03585492,-0.119860366,0.020473719,0.1021963,0.027853683,-0.0028535188,0.08328547,-0.093494065,-0.07292105,0.06674898,-0.07219504,0.09573457,-0.032810252,0.09604617,0.0015288163,-0.11851047,0.057346262,-0.094225764,0.08287977,-0.066045195,-0.016939107,-0.13302426,-0.12771465,0.027188266,0.10090385,0.021777088,0.13390128,-0.07857914,0.012111463,0.048949037,-0.06484011,0.03527829,-0.024646029,0.06969673,0.08376572,0.01981211,0.049741793,-0.06693166,-0.009876649,-0.13778104,-0.13471055,-0.046953775,-0.11579266,0.11086677,0.060423635,0.13483627,-0.13496134,-0.096717685,0.13160567,-0.00928778,-0.043579947,0.07597474,-0.13245511,-0.0027067682,0.087425336,0.08436665,-0.08257002,-0.07811525,-0.094625615,-0.12957135,0.028000958,-0.013892641,0.0065573812,0.0321041,0.07285756,-0.054109767,0.11686126,-0.06393178,-0.0011882846,0.0054130103,0.024815455,0.13740459,0.08505895,0.043883417,0.005179285,-0.13082883,-0.10545747,0.049349573,0.06365076,-0.02691901,0.08362032,0.08791324,-0.011301591,0.04518408,0.12491004,-0.052756,0.061845455,0.1358825,0.053167272,-0.04440895,0.055280752,-0.043770466,0.08244906,-0.121416345,-0.006598381,-0.06072823,-0.10093378,-0.08625207,0.067943156,0.04350762,0.11204708,0.0410416,-0.11335611,0.07925809,0.0795751,-0.12985153,-0.12187768,0.028097957,-0.004288214,-0.13403586,0.019176543,-0.012516169,0.11268806,-0.061326586,-0.06462657,-0.083673656,0.09545711,0.01596527,0.08501828,0.12375667,0.11567076,-0.040556993,-0.039356988,0.12205615,0.097292334,0.0107317185,-0.0044295867,0.11765188,-0.09882994,0.06875513,0.05407333,-0.08944157,0.11879169,0.07701003,-0.09662911,0.080356926,0.10881831,0.077844344,0.1230235,-0.012777979,0.092550166,-0.107535124,-0.025969997,0.09730482,-0.118013665,0.049169336,0.13650875,0.12722862,-0.0679331,0.015986897,0.11219226,0.0032814858,0.019343875,-0.11995778,-0.01556131,0.10504868,-0.098546006,0.124156855,-0.15103553,-0.07193022,-0.037770793,-0.03169307,-0.15081617
88,0.06272445,0.017551724,-0.04342997,0.1073208,0.05330713,0.046355706,-0.10627831,0.07885363,-0.08352805,0.051224817,0.058717936,0.15263031,-0.06066182,0.12935469,-0.07581127,0.12134238,0.052282713,0.07536632,-0.035812154,0.096669845,0.083832584,-0.024656031,-0.015190872,0.013335311,0.11679586,0.04337494,-0.0612443,0.03107645,-0.060527828,0.0030774132,-0.0866025,-0.033593133,0.14412801,-0.10478841,0.10890376,-0.04719361,0.05392218,-0.022746876,-0.043292303,0.0047878823,-0.009813172,-0.029110719,0.05717898,-0.014234005,0.0068269195,-0.09233717,0.021580482,0.08645899,0.016710397,0.10126948,0.115253076,0.07750368,-0.029615264,-0.014579648,-0.11940933,0.04082809,0.10526072,0.11269188,-0.03258465,-0.11726711,-0.023381218,0.010032771,0.058286905,-0.04275617,-0.119096614,0.13536544,0.018512787,0.06987939,-0.11551361,0.1102478,-0.121515736,0.15316044,-0.009684062,0.037125472,0.11389986,0.13162313,-0.11014103,-0.086663835,0.05105751,0.12812541,0.023590293,0.03475818,0.09491288,0.0060426267,-0.06191824,0.05973685,-0.027806444,0.011135228,-0.045574132,-0.117116325,0.0957494,-3.257757e-05,-0.032540474,-0.004281533,0.12919153,0.062450133,0.15235312,-0.10854789,-0.06479747,-0.034675855,0.030032638,0.07111368,0.089244716,-0.063218504,0.12820604,-0.088348016,0.10787475,-0.034031667,-0.13297401,0.09299081,-0.06326942,-0.113167204,0.108984746,0.030312212,-0.14107978,-0.13266638,0.09907777,-0.019376647,-0.022064473,0.1091045,0.02395258,0.033525612,-0.095126666,0.13310657,0.037996013,0.08348136,-0.1332495,-0.08524101,0.077083655,0.0012836969,-0.06618603,0.046512257,0.049050692,0.088663265,-0.010512467,0.032164034,0.13216965,-0.022658665,0.13993615,-0.08322612,0.04295775,0.11363566,0.124897264,-0.05971955,-0.082407005,-0.076603614,0.10708108,0.13729116,0.0909059,-0.05118015,-0.11705233,-0.032301582,0.08981469,-0.021322882,0.09015178,-0.07194044,0.046140656,0.06581399,-0.12377376,-0.07005361,0.09239774,0.10142484,-0.10690468,0.14892034,0.09191994,0.039159227,-0.061962653,-0.119423,-0.14192949,-0.11130848,0.0102298325,-0.010248121,-0.087912485,-0.06630699,-0.075732134,0.11316946,-0.05632821,-0.1008727,-0.0056078825,-0.11744374,0.053041242,-0.015594194,-0.044895478,-0.033829283,-0.02904698,-0.019247076,-0.09057956,0.058841072,-0.03534114,-0.011702362,0.10258832,0.023286136,0.025516845,0.07155126,0.058123775,-0.059896167,-0.112685286,0.1492925,0.07241752,0.023483023
89,0.054932352,-0.06532981,0.020511432,-0.1089923,-0.11572664,0.008630767,0.09588468,-0.086369224,-0.08968245,-0.06815044,-0.043672502,0.07588316,0.025624316,0.016573373,-0.012857839,-0.11613326,-0.08235917,0.0010231021,-0.0028511405,-0.0606941,-2.5552363e-05,-0.008748189,0.1401991,0.13805437,0.06571444,-0.03771661,-0.12659052,0.013852066,-0.10506944,0.04655371,-0.07214133,-0.10648094,-0.06040806,0.07205611,-0.05667811,-0.027238142,-0.013537007,-0.12274863,-0.008307431,-0.13200255,0.1024203,-0.005102909,0.11731346,0.09705869,-0.06595584,-0.06917005,0.08446575,-0.12535563,-0.078595676,-0.00035309198,0.13422044,0.17309235,0.014958663,-0.05559048,0.040847216,0.08593984,-0.061526403,0.062330496,0.090882495,-0.060943317,-0.102505565,0.21174422,-0.06712838,-0.08198926,-0.0348396,-0.006097093,-0.039531942,0.03155378,-0.013503775,-0.040193755,-0.11446463,0.09516719,-0.03130918,-0.12789686,0.04211366,-0.10499256,-0.05136616,0.05450155,0.1050259,-0.10633154,0.09621526,0.05496695,0.0095727835,0.060408257,0.09314679,0.04220698,-0.047458105,-0.14601092,0.092318095,0.089500956,0.102071926,0.11656222,-0.129495,0.11565033,-0.0018557989,-0.10211646,0.07480851,0.15721801,-0.059662476,-0.04833681,0.06746857,-0.007836737,-0.11817136,-0.06605275,-0.11452848,0.11027252,-0.10062523,0.0009083735,-0.12764105,0.13156283,-0.07800055,0.09795282,-0.10127757,-0.07523967,-0.050593764,0.13053568,0.007945181,-0.0033770266,0.060502622,0.107496336,0.03104784,0.01588711,-0.033240747,-0.077505365,0.03708302,0.15876672,-0.08948985,-0.007474101,0.16303712,0.11466153,0.087658264,-0.09634504,-0.08843106,-0.030184248,0.013973648,0.056010284,0.04446051,-0.08143211,-0.0979887,-0.00695366,0.12210822,0.049021926,-0.077299885,0.068793476,0.09769968,0.053187966,0.12372504,0.03985638,0.14545918,0.08870446,0.122132555,-0.031909253,0.032410588,-0.09753853,0.0097409915,-0.055471037,-0.114105225,0.052086055,-0.08087785,0.10413442,-0.10607997,-0.08556226,0.01720929,0.07976587,0.13024473,-0.08175326,0.01961751,0.07293583,0.020283096,0.016180936,4.3824606e-05,-0.0019810817,-0.035651557,0.025591401,0.051364418,-0.10752484,0.07082053,-0.041741293,-0.07555506,0.035266027,0.0025290216,-0.110433415,0.10247172,0.08013853,-0.11974268,-0.07993387,0.08764505,-0.048627146,-0.051433202,0.070111185,0.11242911,-0.18372923,0.04692069,0.024050113,-0.13866776,-0.056940276,0.14567584,-0.029507294,0.047178056,0.026860608
90,0.009074746,-0.0455317,0.11238001,0.09356999,-0.055957936,-0.06523563,-0.04063876,0.08244627,-0.024155034,0.1172314,-0.06416084,-0.10120871,-0.12027762,-0.13132493,-0.105898455,0.09449745,-0.07886847,-0.034625616,-0.080881104,0.094904155,-0.02536089,0.061296314,-0.07594689,0.016119106,0.06642916,-0.015077136,0.016641628,0.03463868,-0.13194342,-0.039349627,-0.03869208,0.08496924,-0.045623027,0.11929219,0.0019562675,-0.088769265,0.08155311,0.08559055,0.047675733,-0.031036085,0.06954959,-0.10047559,0.05510529,-0.13197055,0.0140175,0.016832191,-0.04206509,-0.06343304,0.046998758,-0.0832909,0.025569245,0.08812636,-0.08014902,0.10489805,0.032030407,0.004342998,-0.12543839,0.00944062,-0.038549636,0.004256629,0.025874807,0.048576742,-0.06457479,-0.02156319,-0.08927958,-0.061015442,-0.10577957,0.09796562,0.12986095,0.021609168,-0.08130834,-0.022001969,-0.13293234,0.032275125,-0.00863468,0.030910065,-0.12182823,0.11325819,0.021371279,0.08917161,-0.09674048,-0.042440247,0.12140012,-0.07507083,0.07010042,0.053766333,-0.07866508,-0.11516975,-0.10666226,0.014441639,0.10623713,0.0919604,0.024765229,-0.02948964,0.09626312,-0.022954278,0.045032687,-0.037611403,-0.14817736,-0.10169072,0.07541857,-0.06873967,-0.033796273,-0.044532806,0.113526896,0.10286523,0.006037007,0.10512937,0.02276929,0.030516118,-0.10063621,0.046709772,-0.13040797,0.06477172,0.0044200295,0.08474041,-0.08306564,-0.06618053,0.087279715,-0.005415036,0.12145196,0.11540347,0.12365321,0.10269094,-0.115752675,-0.034310497,0.097708456,-0.041459,0.059524823,0.032499135,0.11660702,-0.119625375,-0.037935663,-0.03537754,0.11276149,0.06425436,-0.09526234,-0.09042446,-0.044092268,-0.16288963,-0.015017308,0.06283265,0.09915341,0.07887675,0.027475847,0.07866661,-0.0313308,0.013054056,0.09301296,-0.0902099,-0.13229659,0.079202436,0.108984575,0.09582151,-0.055575702,-0.06869298,0.020427512,-0.06519537,-0.103139155,-0.1238274,-0.033091005,0.116493404,0.08158881,-0.06448486,0.1427558,-0.058492973,0.10053843,-0.023857357,-0.0793314,0.12583451,-0.12520999,0.030102415,0.06334973,0.09086881,0.03556648,-0.049170915,-0.0974739,-0.09602147,0.07588944,-0.10777267,-0.11565281,-0.003814697,0.023176335,0.11692928,0.12920263,-0.074647516,-0.026719356,0.07096135,0.02088092,0.11737387,-0.045301866,-0.020139806,-0.12092669,0.0340723,-0.08219713,-0.037154675,0.07755041,0.005618551,-0.09334704,-0.04488794
