,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
175,-0.1090466,0.040359356,0.058479834,-0.121214285,0.042884883,0.01806257,0.037643533,-0.051272854,-0.007579673,-0.010553523,0.118991055,-0.11774517,-0.11350473,-0.039726246,0.09457537,0.10257614,0.12987816,-0.0050917515,-0.0891811,0.11945025,0.03396031,0.11484696,-0.120763786,0.06741383,0.0397859,0.053885914,-0.06800871,0.06078629,-0.03658533,0.1292119,0.018550774,0.08869659,-0.110977285,0.08160236,0.062218707,0.037073832,0.12157687,-0.0788987,-0.08959424,-0.10524969,0.015133313,0.08759222,0.009547363,-0.093674146,-0.010670851,-0.037929043,0.033303246,-0.09649338,-0.027203217,-0.09349125,0.07793245,-0.009106496,-0.07877905,-0.08126712,0.069545045,0.0058796224,-0.109751984,-0.027232852,-0.02166146,-0.0058216015,-0.08287071,0.04687897,-0.11303512,-0.1141291,0.06519462,0.03811336,0.050671186,-0.057875767,0.019266771,-0.05665731,0.09158719,0.042423707,0.118934065,0.087152764,0.10666454,0.018779682,-0.008480248,-0.12804073,-0.008851758,0.024715127,0.01590011,-0.020082777,-0.023155253,-0.014120975,0.08411833,0.02512679,-0.09329845,-0.11548299,-0.00637247,0.075629696,0.0492747,-0.04268618,0.0014091284,-0.0849896,-0.08387985,-0.012248822,-0.00931365,-0.018792102,0.09199294,-0.026582617,0.111346625,0.028740048,0.12430256,0.027428526,-0.0007691477,-0.07408999,-0.021494836,-0.06504965,-0.04961865,0.102032326,0.11340153,0.08924417,-0.089538336,0.06587553,-0.052787412,0.06571996,0.037400488,0.023702582,-0.057475757,-0.055691823,0.05938123,0.052048314,-0.06701673,-0.07012912,0.03808332,0.031047372,-0.03427539,0.020585751,0.11811644,0.122591324,0.08346443,-0.0036910493,-0.12592952,0.02333979,-0.07885003,-0.09279246,0.13578604,0.091137014,0.04531301,0.111402184,0.07355372,-0.0145870205,-0.031409882,-0.041033335,-0.09411797,0.0380975,-0.089106366,0.0855463,-0.01692134,-0.033848282
176,-0.05810796,-0.10037401,0.011641911,0.043421596,0.10045122,0.087130904,0.10447979,0.06285108,-0.10632506,0.10351371,0.13318267,0.010581172,0.046455547,-0.061928034,0.07956953,-0.11715008,-0.07239624,0.0981952,0.02495176,-0.0040507475,-0.06160812,-0.041142765,0.054720916,-0.09079678,0.036358643,-0.10844287,0.012786625,-0.081339955,0.064441085,-0.0963623,-0.04579417,-0.05071452,-0.05737709,-0.02932781,0.10314532,-0.08855321,-0.028787319,-0.06608883,-0.056528542,0.115636215,-0.02066094,0.05721705,-0.04658889,0.09485992,-0.013420982,0.123229206,0.041812494,-0.1159742,-0.038949803,0.014075051,-0.10346831,-0.10056478,-0.07137259,0.08595945,-0.004897167,0.06636762,-0.058947425,0.025037149,-0.028836524,0.066289075,0.11091267,0.03974885,0.0075619537,0.032068398,0.0776913,-0.1325193,-0.073655546,0.025851246,0.121244654,-0.11071777,-0.04529238,0.08471252,-0.101345606,-0.03823242,0.053561628,-0.009116064,0.09110207,-0.0018438979,0.024377698,0.0905601,0.062791474,0.14931971,-0.13622247,-0.05271872,-0.0040991902,-0.05056006,0.003046039,-0.08693097,0.0012612281,0.06316809,0.06358112,-0.11656576,-0.029140528,-0.057865273,-0.0086993035,-0.07707076,-0.026116537,-0.05556759,0.004620222,-0.090237,0.07407253,-0.08219964,-0.055652265,0.08419874,0.02492068,-0.073730156,-0.061734676,-0.097545825,0.10215245,-0.121268004,0.11598435,0.058599643,0.029814988,0.04072962,0.010349457,-0.040832832,-0.13664411,0.109441146,-0.044042148,0.018416129,0.046754207,-0.101186655,0.08300859,-0.11367407,0.060629185,0.087373465,0.017662024,-0.033629354,0.00517789,-0.11171071,-0.09485292,0.112898394,-0.03622095,-0.0681595,-0.09661756,-0.052966844,0.019655932,-0.122297406,0.096362956,-0.005244673,-0.13219512,-0.18470187,-0.05397206,-0.085952595,0.09700204,0.10453268,-0.0081966035,0.13093644,-0.09895182,-0.087628305
177,0.035737723,0.10808853,0.08471512,0.08707333,-0.0049312725,0.005238545,0.013214539,-0.07017092,0.091793574,0.05657578,0.032412283,-0.06603052,-0.109879255,-0.024950344,0.1063959,0.03634771,-0.13832594,0.098028935,-0.046434294,-0.02847038,0.04009922,-0.06487476,-0.08270364,-0.09105621,0.08312121,-0.13438931,-0.12113794,0.018870855,-0.13023737,-0.024487799,-0.067384966,0.082330786,-0.051995274,0.021975722,-0.04181352,-0.07954368,-0.09363744,-0.053255748,0.061734032,-0.024530293,0.085142314,0.09509775,-0.076564535,0.041696962,0.01494858,0.011178688,-0.10494826,-0.11157391,-0.115369745,-0.09512195,0.057538424,0.05082803,-0.05257836,-0.118788876,-0.087713,0.06728241,0.040051293,0.027840275,-0.08299147,-0.112464406,-0.027911762,-0.08952132,0.056006294,0.01086005,-0.13416523,-0.12564802,-0.020520268,0.10568292,-0.044931747,0.050222162,-0.090469286,0.018565128,0.029705236,-0.09685409,0.09528331,0.09210657,0.0055446774,0.04615073,-0.050880197,0.07797798,-0.071336016,0.09685872,0.03125759,-0.08612355,-0.08817018,0.08719498,0.037494827,-0.10661493,0.02322399,-0.07215084,0.09532996,-0.09920994,-0.11426001,0.11898134,0.06612313,-0.08092026,-0.055589184,-0.0567027,-0.09050914,-0.03288094,0.08768025,-0.0658542,0.10181216,0.108735114,0.021996245,-0.07122272,0.09610638,0.077097215,-0.05398243,-0.095286645,0.07994825,0.1097488,0.032148007,-0.03780256,-0.04089415,-0.05543766,0.015209702,-0.01353335,-0.13644369,-0.11324321,0.07998872,-0.09478013,0.088246,0.052716695,0.07569079,-0.016813878,-0.04186261,-0.12151019,0.052688327,-0.06032925,0.124122925,-0.067891665,0.053546626,0.024637828,0.018956877,-0.08758775,-0.09069658,0.022654573,-0.10887263,0.015954329,-0.004340827,0.018768184,0.00890811,-0.07593706,-0.019711375,0.10410735,-0.10844763,0.12593654,-0.080093734,-0.016240964
178,-0.020282602,0.08440375,0.010422251,0.002431026,0.13155341,0.018576445,0.048511196,0.03428508,0.11159026,-0.044823628,0.10756794,-0.012963103,0.07252424,0.10491939,0.0019822735,-0.029137613,0.10531972,0.048961066,0.02963092,-0.049375754,-0.13948531,0.119958594,0.05665211,-0.038515482,0.1084917,-0.02874933,-0.12616186,0.030055111,-0.05486177,-0.06663283,-0.06370538,0.021693286,0.08126057,0.005583818,-0.06583797,0.14768934,-0.15891135,-0.07717039,0.09009539,-0.037904322,-0.08881264,-0.03028986,-0.023784611,-0.04338382,-0.053287692,-0.12125756,-0.083716154,-0.0065823407,-0.088064246,0.018503318,-0.06286599,-0.07870873,-0.049653,-0.08949363,-0.10281887,-0.09382251,0.054114055,-0.115766786,-0.10027726,0.05975912,-0.111417174,0.060104534,0.024346331,-0.06877784,-0.08384959,-0.057585634,-0.08614722,0.045312345,-0.08337559,-0.017764878,0.02839011,0.008161872,0.09600561,0.13597773,-0.05106553,0.007361995,0.04603044,0.02553813,-0.053936675,-0.13925382,-0.058058746,-0.10324757,-0.040426563,0.13785504,0.048799988,0.0684285,0.020874007,-0.12439075,-0.035115607,-0.023897111,0.049745366,-0.003922149,-0.07153864,-0.12729765,-0.11284503,0.044866253,-0.03835361,-0.07972913,0.08414483,0.031911746,0.07328429,0.035598774,0.021609016,0.047558296,-0.010591506,-0.14643714,0.028083557,0.087678134,0.016868444,0.040045552,0.05042135,0.017187221,0.016718123,-0.058226302,0.017617693,-0.0627886,0.05768926,-0.007121637,0.0604386,-0.096721716,0.07825078,-0.08792008,0.046581443,-0.08442801,-0.052756995,0.009594889,-0.034141544,-0.089773834,-0.0613877,-0.17013131,-0.09353892,0.017177429,0.05344428,0.11927357,0.105088875,-0.09372687,0.068226464,-0.09083979,0.012996768,-0.10385068,-0.06848732,-0.0426975,-0.08290593,-0.055549227,0.10815544,0.017465448,0.025688946,-0.046890326,0.057646174,0.06579751
179,-0.09528594,0.115645275,0.10824483,-0.009356794,-0.024595333,0.06884072,0.058107283,0.036467593,-0.033782642,-0.09516504,0.008752454,-0.0050602686,0.09749771,0.08974746,-0.00016309661,0.10358631,0.018067604,0.055213664,0.044264995,0.0043573673,-0.13632111,0.07543939,-0.105625466,0.08660505,0.0064105657,-0.023233794,0.008903062,0.050698012,0.022371344,-0.080084704,0.008031675,0.091532506,-0.022409223,0.062162064,-0.026928708,-0.08124541,0.0107420115,0.071396716,0.055875145,0.08940066,0.012679643,-0.010549177,-0.024154935,-0.030423852,-0.05066357,-0.100555524,0.03162912,-0.0016667565,-0.051222738,0.012889287,0.048112415,0.14931658,0.018945828,-0.1377543,0.10608327,0.030568674,-0.11256155,-0.08015242,-0.0024448782,-0.08032968,0.022160864,-0.12127537,0.028009778,-0.104004614,-0.09866513,0.09986751,-0.050916743,0.02092436,-0.035766568,0.09788663,0.03020524,0.0057336595,0.045336228,0.11206849,0.12113761,0.12762943,-0.077265285,-0.10478331,0.03963057,-0.02332697,-0.041179843,-0.060688753,0.07088142,-0.06721771,0.051821638,-0.11401498,0.10295336,0.03801672,-0.0884382,-0.10350629,-0.039194025,-0.046232518,0.07282861,-0.13302326,0.12734449,-0.09778593,0.078224644,0.033729948,0.0901721,-0.005248843,-0.11970324,0.0006546529,-0.07951778,-0.077524014,-0.11659593,-0.105500706,-0.036418594,-0.13256975,0.01216098,-0.05510953,-0.020421363,0.019947633,-0.019845098,0.030085145,-0.06913797,0.081878275,0.0867716,-0.10119936,0.03274706,0.04719802,-0.12207761,-0.06871863,0.12090332,-0.11390099,0.033282552,0.08592189,-0.06714826,0.04091847,-0.13840304,0.013267732,-0.053570226,0.11021258,-0.058066167,0.055539478,-0.06571663,0.1299097,0.1152293,0.055796288,-0.057512745,-0.016010148,0.0928924,-0.065088965,0.066476524,0.036046673,0.06166318,-0.046243448,0.02224887,-0.13577986,0.13756502,-0.044643957
180,-0.045372456,0.056796737,-0.102556795,-0.116251886,0.06773789,-0.043154623,0.07692413,-0.090301186,-0.09927305,0.104991995,-0.050490476,-0.048059255,0.08202643,0.117386416,-0.02151755,-0.08369211,-0.01834372,-0.03614705,0.07091546,0.02601513,0.11477779,0.09436536,-0.07505796,0.119102515,0.108572975,0.07042777,-0.04351409,-0.050788615,-0.06007777,0.10356336,0.082072265,0.026044764,-0.013849876,0.09643226,0.07564195,0.12807019,-0.16266495,-0.06726552,0.099731,-0.008291983,-0.023299517,0.09192922,-0.04080938,0.08936768,-0.0848682,-0.0104409605,0.112296134,0.07761847,-0.041979253,0.0065251007,0.097434156,-0.004646558,0.11574082,-0.06643984,-0.07464667,0.067730226,0.007879566,0.04354856,0.08308153,-0.07279796,0.09965927,0.042282972,0.025422608,0.07495186,-0.00068687444,-0.027172545,0.0059533813,0.0567452,0.057368807,0.019988084,-0.06166963,0.04534466,0.12758033,-0.09570418,0.03388282,-0.04253754,0.107117206,0.013897455,0.056166943,0.06304673,-0.078184135,0.02709376,-0.16610129,0.07029629,-0.14831695,-0.11937955,-0.051823296,-0.044491235,-0.04358981,-0.11724788,0.096335195,-0.07631794,-0.042800207,0.095886044,-0.0134208985,-0.04074694,0.030196443,0.08151692,0.07295989,0.01926213,0.065651074,-0.005484342,0.045216765,0.049078934,-0.07886439,0.114926964,0.01940257,-0.06148096,-0.08796843,0.05881882,-0.19613975,0.0086300885,0.03550757,-0.029085772,0.0012430617,0.08026416,-0.11711443,0.12299273,0.047411446,-0.033730194,-0.09773524,-0.11801652,0.007947739,0.0107470425,-0.12337995,-0.07555268,-0.010103491,0.08414778,0.0024915116,-0.10780733,-0.06142692,0.008601805,-0.05494159,0.052636456,0.029574348,-0.07396595,0.08561254,-0.10675897,-0.06867646,0.12074057,0.07574804,-0.04031735,-0.12483609,0.12065364,-0.05549477,-0.0144238025,0.09494139,0.038537964,-0.10287049,0.06812585
181,-0.1053776,-0.043387685,-0.045585517,-0.0931355,-0.021163696,-0.047790498,0.08530508,0.055125087,-0.033420127,-0.13252266,-0.06849859,-0.105343424,-0.0077393944,0.009900407,-0.12844206,0.10054826,-0.08396213,0.044281933,-0.1441998,0.044977862,0.03710207,0.065405004,0.10002796,0.018232595,0.012450477,-0.095490865,0.09605087,0.04360626,0.0018740086,0.060210902,0.029972693,-0.060327176,0.11008321,-0.076136954,0.051130295,-0.042389575,0.016925106,-0.024528546,-0.004763666,-0.07606794,-0.03443262,0.052312575,0.03213972,-0.026867459,-0.090140805,0.071906015,0.08393996,-0.09129876,-0.07220623,0.0061176317,-0.08076671,0.106273755,0.053610675,-0.083386905,0.051893566,0.020185044,0.04911739,-0.07254275,0.006974867,-0.10001792,0.08436754,-0.04668542,0.04427324,0.06680823,0.113023266,-0.027909003,0.03833297,-0.00062600215,-0.028131163,-0.0002929912,-0.10091717,0.08271956,0.028580535,-0.07878647,-0.070226125,0.019190697,-0.12146791,-0.025531821,-0.11952096,-0.020525448,-0.08538471,-0.020496318,0.029562837,-0.122709796,0.016712688,-0.05852587,-0.048205506,0.072661825,-0.11444364,0.014261636,0.0965723,0.058774423,-0.1133504,-0.05430972,-0.077504635,0.006701389,0.07426296,0.12571539,-0.1172832,0.0013816201,-0.04403129,-0.014317488,0.061370973,-0.034615993,0.13352706,-0.015802143,0.0075067463,-0.13576771,0.04254514,0.092610046,0.0720401,0.048847217,-0.08630409,-0.015172417,-0.00093300955,-0.074150644,0.06411357,0.110136546,-0.05414665,-0.04573121,-0.006028765,-0.062310923,0.038426623,0.09121627,0.12711969,-0.026148867,-0.08080172,-0.018243803,0.023862647,-0.009955348,-0.10275722,-0.05556745,0.06256018,-0.09411078,-0.015296725,-0.116266824,0.07799593,-0.12397403,-0.00036468683,0.08775528,0.09708925,0.0352845,-0.05866764,0.07898344,0.029760558,0.03062963,0.11970318,-0.05811422,-0.07442987,0.008598235
182,0.039487563,0.037326973,0.12543164,-0.05509251,0.036191262,-0.034084298,-0.13490024,0.11015413,0.089958765,0.08046123,-0.071059644,-0.015723633,0.048874397,0.051572576,-0.017856818,-0.09750172,-0.0237818,-0.11007087,0.041404523,-0.09104093,-0.048205193,-0.060076192,0.034816228,-0.05143716,-0.016073965,0.09741898,-0.020810891,-0.001034425,0.008293787,0.02941243,-0.060725916,-0.06166025,0.0003714956,-0.09699327,-0.016428959,-0.0950844,-0.08717128,0.013719003,0.058223017,-0.01890738,0.02500993,0.094019406,-0.114732884,0.033150256,-0.06766612,0.063126735,-0.09500103,-0.09830743,-0.061042428,-0.055246875,0.047139294,-0.051912244,-0.005293824,0.05067062,-0.1277128,0.057082333,-0.036051497,-0.0940741,0.116073824,0.012484924,0.008545001,-0.13995537,0.05847528,0.013046286,-0.10214834,0.031332664,-0.023441626,-0.03170856,0.033693016,0.10596321,-0.029207999,0.03645899,-0.061228454,0.09667877,-0.118138924,-0.10452162,0.02808278,0.020169694,0.05153553,0.068622574,-0.08121567,-0.0065934854,0.00024944494,0.060001712,-0.13079584,-0.11606393,-0.06866845,0.030192588,0.043527525,0.010002179,-0.018105818,0.0544338,-0.055060685,-0.040227287,0.032038715,-0.12308048,0.040272404,-0.054834463,0.054866392,0.009050154,0.04349531,-0.02286826,0.03624042,0.11095909,-0.09163654,0.073317185,0.029757338,0.05455261,0.09494651,0.054673377,-0.13333051,0.013732387,0.10688404,0.105753325,0.06621184,-0.09506341,0.019925265,0.03501895,0.0061915396,-0.1078711,-0.056755755,0.033596743,-0.041229557,-0.09853396,-0.00036137327,0.027693065,0.013388386,-0.10446231,0.05759118,-0.021941,0.103641674,-0.12808844,-0.035975803,0.13105407,0.031250503,-0.088506125,0.088081636,0.033403438,0.10104292,-0.11546093,0.107600465,-0.118625745,0.011463932,-0.04515421,0.09118249,-0.07141307,0.064944945,-0.04363599,-0.07040551,0.11063422
183,0.012969862,-0.13379803,0.099332124,-0.06565768,-0.07518169,0.04433266,-0.1260532,-0.104768984,0.018209167,0.091748044,-0.05168726,0.05056004,-0.06712125,0.12785155,0.08830872,0.16996029,-0.036119364,-0.014011344,-0.08438791,-0.076775715,-0.055253077,0.0990012,0.04303212,-0.1034487,0.062834054,-0.187938,0.06768126,0.10615854,0.13590924,0.075095624,-0.17553303,0.09766159,0.10371097,-0.07785242,-0.07510878,-0.05200292,-0.06610305,-0.034231383,-0.0970486,-0.055981144,-0.06030875,-0.12349841,0.045353517,0.016292665,-0.04618673,0.011089738,-0.1159489,-0.14426205,0.12228017,-0.07884135,0.009015895,0.0056579006,0.090905786,-0.06651943,0.00807303,-0.015497938,-0.11525909,-0.035265226,0.025707934,0.061697956,0.08143628,0.047652293,-0.06883512,-0.11565029,-0.09078908,-0.06896014,-0.042647805,-0.08326011,0.04119937,0.04930397,-0.081389174,-0.00580601,-0.07400315,-0.10696271,0.08704618,-0.16389158,-0.10870556,-0.11818612,-0.10761028,0.07343354,-0.09994541,0.043122754,-0.10781818,0.04035497,-0.10631638,-0.082502656,0.0014193959,-0.032322034,-0.054674353,0.084344424,0.050192013,-0.094895534,-0.095739886,-0.080147356,0.003808768,-0.104221635,-0.11192284,0.0023602748,-0.11737003,0.052719362,-0.016737128,-0.049934387,0.0036644584,-0.015070678,0.11268397,-0.048896547,-0.10260738,-0.0499841,0.098469034,-0.015850743,-0.009198857,-0.07041644,-0.115077645,0.10623285,0.10429457,0.100630715,0.018117484,-0.054743435,-0.009418433,0.04248647,-0.04233911,0.086729094,0.015675059,-0.010421936,-0.131762,-0.09290052,0.077865295,0.048087265,0.07898173,-0.051520485,0.09762653,-0.099879585,0.0969922,0.045689214,0.11309574,-0.015114296,-0.020677222,-0.03356612,-0.03882185,-0.003161266,-0.004063803,0.023742497,-0.10514819,-0.0052236435,-0.005393442,0.02669415,0.10200483,-0.047447402,-0.03602983,0.020285139
184,0.06283805,0.016971655,0.101594575,0.021092067,-0.08676489,-0.06490382,0.0908843,-0.03625789,-0.1153563,0.06618046,-0.08693648,-0.028380962,0.07985973,0.024501659,-0.101991,-0.066162735,-0.01784648,0.12680016,0.057983536,0.066915646,0.08476172,0.007978022,-0.03802468,-0.08863565,0.06080877,-0.13157284,-0.060474694,0.011774451,-0.06251927,-0.07112123,-0.10492121,0.09700785,-0.07244831,-0.12568304,0.030118853,-0.007654056,-0.07623293,0.082948156,-0.1214371,-0.10250021,0.037256453,-0.029907897,0.041236073,0.059373558,-0.10385156,-0.12755536,0.0018169415,-0.02206999,-0.021983758,0.022200963,0.009642662,0.078828156,-0.086803265,-0.107821524,-0.019100728,0.053095885,-0.07809704,0.10244397,0.0640133,0.122815475,-0.11143552,-0.11403874,0.011578644,0.051142637,0.047902517,0.051849782,-0.008923186,-0.034780204,-0.08931427,-0.09670643,0.060246766,-0.06929202,-0.12457945,0.032854676,0.089152336,-0.12913315,-0.10784656,0.05102375,-0.12944795,-0.102692395,-0.07687383,0.031246193,-0.016792389,0.010293479,-0.060745664,-0.070416406,-0.054041132,-0.085257664,-0.043288324,-0.09642591,-0.09786432,-0.096341275,0.062451847,-0.101898536,-0.039157435,0.0072285095,-0.05523992,-0.05046137,0.121048786,-0.059821364,0.05542288,-0.038207024,-0.003989895,0.10171313,-0.048270024,-0.11638957,-0.0019042396,-0.08092264,0.07781481,0.09538657,-0.1129938,0.031502455,0.004030058,0.10600639,0.117206044,-0.113088414,-0.075538225,-0.033462,0.0399744,-0.027846793,0.031090474,-0.11264823,0.0052789724,-0.011078794,0.013458168,-0.03157321,-0.122416124,-0.093673006,-0.010583689,-0.13492517,0.1270308,-0.044267584,0.07124131,-0.01121652,-0.05039556,-0.15173563,0.012456405,0.072068006,-0.042728357,0.062428307,-0.07099795,-0.089740455,-0.029621892,0.036618985,-0.0656125,0.045301925,0.040303312,-0.003377766,-0.02034416,0.070329666
185,0.03803206,-0.074472144,-0.0864449,-0.031860556,0.004495867,0.108769946,0.06025143,0.016850283,0.07200559,0.007946604,-0.111269355,0.10470547,0.09731817,0.022949092,-0.08292828,-0.049169835,0.023968764,-0.055233423,-0.06888912,-0.11458904,0.048337046,0.012892124,-0.05413445,-0.07197027,0.11555934,-0.03388997,-0.10369316,0.09489699,-4.3464534e-05,-0.017379338,-0.10793238,-0.11115732,0.09059269,-0.07355094,-0.061752338,0.014370204,0.067441694,0.0025516702,-0.13017249,0.055880036,-0.099694744,-0.067123614,0.016686317,-0.07544818,0.010609239,0.08715819,0.014312444,-0.04652807,-0.0009207899,-0.029113654,-0.054694273,-0.049538296,0.07144008,-0.05329593,-0.102267265,-0.030761521,0.12761623,-0.10688194,-0.055560213,-0.1223735,0.03337256,-0.06591608,-0.019717297,0.13145877,0.09088695,0.09691768,0.08481811,-0.069092385,-0.14177985,0.010304758,0.07689757,-0.09458816,0.09727214,0.036403406,0.005689675,0.063152365,0.085525095,0.083000734,-0.022243006,-0.025046123,0.057795107,-0.09540844,0.06266633,0.040544245,-0.030217169,-0.0067026387,-0.036605973,0.052614287,-0.05495961,-0.078444056,-0.09812528,0.0008832186,-0.10250084,0.09000723,-0.006594019,-0.07486917,0.12357066,-0.0011233722,-0.04162429,0.053569738,-0.09558262,0.020609068,-0.12585297,0.048343103,0.01702553,0.06882025,0.116627485,-0.062118955,-0.07408998,0.036984224,0.04855887,-0.046840034,-0.0778435,0.09491834,0.035525303,-0.07878242,0.072981685,-0.11980015,0.06567658,0.07304598,0.012433177,-0.021374457,-0.10900402,0.094831266,0.11083702,0.058685645,0.12968275,-0.03412377,-0.041988432,0.046844274,0.05460592,0.039272994,0.0027404032,-0.042419177,0.06666216,-0.089519195,0.13076997,-0.08216256,0.1306182,0.078301944,0.007289588,0.018126681,-0.047681775,-0.076253854,-0.06684639,-0.009597312,0.053727537,0.13710304,0.0133814905,-0.021513138
186,-0.026863847,0.03358221,0.05241269,-0.0003319483,0.00793914,-0.10759486,0.034116425,-0.034624558,-0.08964625,0.063567415,-0.13246113,0.0018213269,0.09557117,0.13250837,-0.062908,0.027714435,-0.047003962,0.017622516,0.07589244,-0.057144605,-0.050114136,0.008011893,0.09906866,0.06315578,0.017685544,-0.013609518,0.11561191,0.038612567,-0.028470203,0.054231763,-0.010472665,-0.06967605,-0.0423818,-0.051905937,0.05551041,-0.048779383,0.025886182,-0.029497465,0.023882864,-0.029463217,0.07877713,-0.05289724,-0.019201718,-0.063032076,0.05643987,-0.026837632,-0.113648035,-0.03527341,0.03709167,0.07032026,0.07183401,0.1382882,-0.0017431626,-0.06107472,-0.059259914,-0.07632031,-0.047996704,-0.01965163,0.061847355,0.009277973,-0.0795271,-0.1005663,0.06259729,0.036368024,0.043361243,-0.081625745,-0.030691503,-0.06377271,-0.013852693,-0.043333028,-0.041455306,0.0368499,-0.10670632,0.0002511884,-0.10814879,-0.035151083,-0.026401395,0.11689001,0.10679833,0.03762416,-0.019209951,0.034058582,-0.06210325,0.059645258,0.068284884,0.07308257,0.13184367,-0.13625231,0.08589163,0.024495777,0.11092625,0.034483194,0.058187146,0.012083808,0.029462313,-0.040949173,0.06607347,-0.036866564,0.070500396,0.0576073,0.040487267,0.03804769,0.09038986,0.004314017,0.12444153,-0.05515478,0.004009775,-0.08352263,0.011389793,-0.1053168,-0.041443337,-0.02292215,-0.0771565,-0.10579968,0.038266804,0.10701697,-0.022381883,-0.00038931757,-0.10516907,0.118117616,-0.10130568,0.0066374945,0.050438594,0.0960551,0.028672466,-0.12549844,0.010471354,-0.029556947,-0.010843815,-0.112028316,0.043148354,0.012856656,-0.024344953,0.05728876,-0.15298161,0.06462612,0.07257192,-0.060650326,-0.105901934,-0.14111413,-0.08018787,-0.019490063,0.025495421,-0.031450238,-0.038453054,-0.083163805,0.042693153,0.10483568,-0.096168,-0.094227135
187,-0.11955334,0.021918252,-0.10977483,-0.030376572,0.042094488,-0.12285506,-0.11865075,0.008366475,-0.04068813,-0.10943367,0.06949238,0.0116347615,-0.03112156,-0.09283575,-0.047978945,-0.0058865338,-0.071432576,0.12229443,-0.05825241,0.12312793,-0.030796133,0.029884422,0.0026860428,0.069010034,0.08910638,-0.16548055,-0.047824956,-0.10809008,-0.11492532,-0.003478886,-0.059997696,-0.057463817,0.06807234,-0.09905219,-0.13054602,0.052285224,0.053730052,0.010824642,0.054863945,-0.15500298,0.04697079,-0.056208465,0.061453078,0.074806154,0.036412448,-0.06905289,-0.051122513,-0.096387126,0.021493798,-0.014006208,-0.076197624,0.026820771,-0.111898534,-0.061062455,0.081940465,0.072140865,0.025783796,-0.10854033,0.023348473,-0.088396944,0.0043958104,0.0673535,-0.028988542,0.06869679,-0.05065728,-0.0995639,-0.024423592,0.020006621,-0.05272434,-0.059288096,-0.09445938,-0.049201768,-0.07492359,0.09980898,0.12990104,0.063002266,0.049206626,0.06961686,0.11148697,-0.09266998,0.057701796,-0.074803635,0.004015295,-0.06944641,-0.06492451,-0.12810808,0.14055544,0.041077286,0.06642189,-0.121346734,0.12919433,-0.08427822,0.04251321,0.05713736,0.06142732,-0.11235435,-0.009435618,-0.020707343,-0.04179523,-0.016797353,-0.00049883756,0.08144962,-0.10721073,-0.040303588,-0.028244248,-0.1138836,-0.07253675,0.08989534,0.08157855,0.12077154,0.12363502,0.12879388,-0.09330087,-0.02027791,-0.033265617,-0.09085422,0.088873796,-0.16058025,-0.08084593,0.016155189,-0.010926843,0.07633377,0.065284245,-0.046865836,-0.04993266,0.097713955,-0.1540376,0.046494413,0.10516122,-0.10114216,0.039509766,0.090557925,0.0417647,-0.054572582,0.01922524,-0.052090432,0.12908491,0.03698303,-0.024351662,-0.093694925,0.08942286,0.118681,-0.09521417,-0.0748237,0.10716562,-0.1041784,0.085860185,-0.09502588,-0.043515522,0.063334376
