,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
40,0.1213467,-0.07526109,0.06769502,-0.07858528,0.014003827,-0.065519944,-0.12013065,-0.10591619,0.12861916,0.014384758,0.10838867,0.045554955,-0.08104214,0.13996686,-0.11837445,-0.06523379,0.03954637,0.11206777,0.08498216,0.1174437,-0.12658715,0.055444237,0.15934356,0.11897687,-0.10720364,-0.064265735,-0.05551367,0.10330764,0.053921614,-0.03902003,0.13885061,-0.11993664,-0.008204054,0.14183429,-0.08389311,-0.05144041,0.055366054,-0.08362092,0.11340156,-0.17051204,-0.05219836,0.014916044,0.027039427,0.016421406,0.040937275,-0.10190581,-0.039871957,-0.06323245,-0.056326862,-0.1356989,-0.008775864,0.1918895,-0.07804336,-0.043442726,0.032240175,-0.043221902,-0.1125046,0.021014892,-0.08419638,-0.018246168,-0.13632795,-0.022200184,-0.09582889,-0.13724679,0.07002386,-0.1338628,-0.044222128,0.15939322,0.13785176,-0.05966236,-0.007939427,0.16242532,0.096097976,0.042406056,-0.040677655,-0.13069607,-0.07525892,0.10870305,-0.09993425,0.15753886,0.13159902,-0.023525765,0.01881181,0.049811862,-0.047047034,-0.07234828,0.15328898,-0.008268024,0.013612236,0.12628372,-0.03654932,0.02780627,-0.0021692002,-0.14474902,-0.025249135,0.11276635,0.12775642,-0.08288286,0.09155148,0.08532874
41,-0.01115497,-0.10371598,-0.15854111,0.04775265,-0.025538659,-0.07207688,-0.06513588,-0.03467978,0.12444751,0.11395582,0.09844652,-0.038028825,-0.030446013,0.14244899,0.089432895,0.06985706,0.1364679,0.032348305,-0.05574426,-0.056375552,-0.07169214,0.10950063,0.028140446,0.10269862,0.030877993,-0.090675384,0.029984627,-0.10686336,-0.049378112,-0.18890975,-0.016019445,0.051330555,-0.06032486,0.07609645,-0.15604827,0.075839475,0.107643306,-0.041026924,0.034711342,0.082594775,0.0131019885,-0.023831833,0.054337077,-0.104620524,0.019827882,0.1422043,-0.11700721,-0.06013185,0.022662774,0.037636857,-0.049544986,0.07442914,-0.0856077,-0.030562248,0.03556924,-0.070329495,0.08090302,0.05787843,-0.06518833,-0.05203928,0.0539283,-0.12842695,0.018164327,-0.09625824,-0.11179633,0.08900632,-0.06739358,0.17571545,0.000572678,0.08094234,-0.07706594,0.08676617,-0.15021937,0.113025315,-0.013256048,-0.12130252,0.07149225,-0.010261213,-0.07269111,0.05938471,-0.086774155,0.036201604,0.13173829,0.035093162,-0.12981062,-0.07220807,-0.07469053,-0.03235636,-0.10777649,0.09186432,-0.09598739,0.13994844,-0.115855284,-0.022093719,-0.12301866,-0.100057594,0.042620346,0.047384333,0.08660858,-0.042170636
42,0.048236147,0.038875114,0.07815617,-0.02568039,0.07418825,0.1033415,0.11955289,0.10369028,0.034948472,0.01649945,-0.005191942,-0.049062144,0.03761507,-0.1472834,-0.0034119233,0.014726265,-0.051590458,-0.023687249,-0.040588923,0.04311878,0.069076106,0.07849479,0.10913062,-0.05063173,-0.057700466,-0.067582056,0.09569646,-0.12380257,0.036891703,0.04420217,-0.16422868,0.12732029,-0.055212814,-0.11497539,-0.0005159624,0.101531826,-0.06514818,-0.07006932,-0.15649368,-0.06957832,0.00034607606,-0.12025179,-0.08136301,-0.066228636,0.09614421,0.042155214,0.13534011,0.1269271,0.13025205,0.09063029,0.041896436,0.14975156,0.055791814,-0.03279464,0.037219822,-0.072071396,0.0137971565,0.042750508,0.15603557,0.008175045,0.115771614,-0.12998381,-0.12680332,-0.07258378,-0.046126127,0.08926455,-0.09606716,0.08994271,0.031520613,0.123825856,0.021182049,0.09687469,-0.059503704,-0.016212322,-0.14859094,0.016246544,0.08249071,-0.037127137,0.10181695,-0.02930559,0.07642,0.08571504,0.0026245476,0.0026521736,-0.12946594,-0.16431358,-0.09832262,-0.110832274,-0.12201884,-0.1140854,0.023305254,0.0957844,-0.06796194,-0.00012884142,-0.1305891,0.12821542,-0.04194296,-0.11110524,-0.095947236,-0.047195297
43,-0.11667441,0.006920665,-0.0047559906,-0.020311208,-0.103666425,0.008899973,-0.039888177,0.1318502,-0.072208956,0.1296691,-0.09994356,0.02932134,0.11045416,-0.114734806,-0.062709495,-0.07998067,0.07843036,-0.034127083,-0.11111034,-0.1299513,0.07996437,0.020787554,-0.13481209,-0.069564156,0.012165384,0.05829818,0.09710484,-0.079917714,-0.052999154,-0.062233042,0.031543214,-0.029490456,0.07099434,-0.033116866,-0.036206756,0.07330381,-0.024123777,0.054155916,0.005206357,-0.03691752,0.028752334,0.08746707,0.062500596,-0.0735444,0.04131361,-0.11286317,0.036557067,0.07195167,0.15815021,-0.057855275,0.045925647,-0.09130339,0.070126176,-0.10557778,-0.15805157,0.10730681,-0.102160744,-0.14878558,0.12013536,-0.098952204,-0.0021991767,0.101063,-0.10016967,-0.072864816,0.02488218,-0.12771127,0.00764998,0.0052565117,0.17313577,0.0617377,-0.10168404,-0.036315534,0.009547693,-0.11260089,-0.12809147,-0.10759618,-0.061927583,-0.016776297,0.08396683,0.13154204,-0.0656297,0.016141005,-0.008278508,-0.14079241,-0.08554269,0.059295777,-0.025525823,-0.09644094,0.029033102,0.13660233,0.050942197,-0.0029436406,0.09213396,-0.016873568,0.05273379,0.10963476,-0.08110108,0.09582244,0.093135856,-0.07360936
44,0.13164335,0.13287565,0.14686088,0.09708457,-0.052548073,-0.07738633,0.015166343,0.059308268,-0.11548145,0.15145516,-0.13079087,0.05607252,-0.10867259,0.101418845,0.11833455,0.08763335,0.037754007,0.06370058,0.17298667,0.047146477,0.11212317,0.15320447,0.1643735,0.12165441,0.11783846,0.12417916,-0.019678323,0.08247923,-0.013639252,0.06877922,0.08569724,0.0717335,0.11674766,0.10569062,-0.07694354,-0.13689058,0.019126013,0.05926484,0.006091992,0.057282005,-0.05039284,-0.13728644,-0.029553737,-0.122980386,0.13214833,-0.14568266,-0.053717818,-0.074746676,-0.007452551,0.06510474,0.034179613,0.010665132,-0.04588571,0.06317858,-0.040984407,0.04370884,0.025830328,0.13648237,0.043589745,0.07626068,0.072274536,0.09760645,0.0682145,-0.058093637,0.0025411672,-0.12713607,0.08491347,0.040225096,-0.026466979,0.061485495,0.07840253,0.074522056,0.0901936,0.13237159,-0.065418236,0.0005512101,0.11273634,-0.007852783,-0.07765398,-0.031050831,0.05703975,-0.08276675,-0.20585859,0.034742724,-0.028633336,-0.026019624,-0.09740326,0.10040048,0.14476012,-0.018169245,0.07077843,-0.019959142,0.042825814,-0.085789375,0.084529,0.07245481,0.003488576,-0.07221828,-0.06985467,0.040018927
45,0.1461034,0.12420073,-0.11439678,-0.06931991,0.018694855,-0.09123652,-0.06486561,0.11923339,-0.041852824,-0.03746372,0.098513044,0.10397419,-0.018300032,0.13209155,-0.043429915,0.095635,0.1315483,-0.058963556,0.09336443,-0.13699995,0.12674753,-0.092058994,-0.059933465,0.16267328,-0.060647,-0.122695245,-0.052984286,-0.09291739,-0.052540768,-0.09971593,0.1184752,-0.017387543,0.04475838,-0.04593689,-0.029482313,0.06900318,0.13928084,0.012691688,0.1378998,-0.030586042,-0.13512856,0.006013981,0.03006604,-0.027657721,-0.12970899,-0.04391719,-0.03313452,-0.03851888,-0.15141535,-0.08145353,0.058198504,-0.025156109,0.060389545,-8.711402e-05,0.13497241,-0.093496576,0.04802528,0.022485122,0.004260468,0.14187747,-0.10819505,0.13681214,-0.0027957293,0.12148609,0.14794673,-0.087392755,-0.11196099,-0.07744369,0.015891206,-0.08161618,0.01374111,-0.047225315,0.067977786,0.014294199,-0.08356112,0.120915025,-0.023133552,0.08480511,0.10602661,-0.093964204,-0.03982087,0.12968855,0.07499285,0.118358284,0.11968847,0.10529439,-0.088710934,0.13304213,0.06768742,0.09106193,-0.12683655,-0.09112922,0.014231671,0.046443135,0.121068716,0.07962711,0.06574539,-0.12553498,0.020046594,-0.14948452
46,0.07434796,0.003744552,-0.092639595,0.13305388,0.14304456,0.08790183,-0.11804983,0.12168871,-0.015264912,-0.07594149,-0.05796476,-0.085535705,-0.041620195,0.12787125,-0.046932735,0.015025471,0.046379477,-0.025845328,0.057128917,0.05766207,0.122343145,-0.1600933,-0.07518458,0.1374799,-0.03252691,-0.13906646,0.010333036,0.12595597,-0.12834767,-0.098344274,-0.09467401,0.1106228,0.025965456,0.041424856,-0.008418242,-0.04297513,0.12196963,0.039615538,0.029774094,-0.09793231,0.12296071,0.0454428,-0.033866197,0.15345977,0.08220951,0.0128618525,-0.15161645,-0.12371139,-0.028591184,-0.14891592,0.121948704,0.052605223,-0.01957442,0.08656983,0.05140786,0.11928451,-0.031956073,0.038781352,-0.051899135,-0.029873105,0.11438498,-0.06597291,-0.10010819,0.106775336,0.021046637,-0.042266272,0.03606469,-0.0068762475,-0.010053063,0.12952083,0.04917969,0.028919345,-0.051604737,-0.016992312,0.0047179065,0.0059179654,0.06860967,0.116165265,-0.081896424,-0.084915556,-0.0010248311,-0.10989757,0.08656626,0.041968722,-0.11629079,-0.029086683,-0.009201378,0.1402288,0.13854676,-0.106155716,0.05109842,0.07771063,0.112649985,-0.060640335,-0.072773606,-0.064858384,-0.11899769,0.011832912,-0.033031125,-0.08163545
47,-0.10839043,0.08473526,-0.053779844,-0.16297795,-0.14699805,0.055399254,0.105915554,-0.08046437,-0.058148168,0.0006556095,-0.13401608,0.09110458,0.113908626,-0.1330451,0.09725058,0.06259391,0.100156136,0.13629179,-0.060591307,-0.040316157,0.06853783,0.024420572,0.018000886,-0.102472626,0.1284466,0.08412473,-0.12992917,-0.11522773,0.084917784,0.02415123,-0.010991291,-0.087029144,0.106085286,-0.056380022,-0.009780883,-0.013787567,-0.04701686,-0.06435376,-0.1208631,0.09978208,-0.030864693,0.03691667,0.10012821,-0.050904013,0.10275791,0.12823106,0.011612642,0.0138546955,-0.089703985,-0.1038704,-0.08859191,0.053520113,-0.027977772,0.01921801,0.043892946,0.06633347,-0.07602984,-0.07199597,0.043028045,0.0858669,0.12888797,-0.038577918,0.005440445,0.12754291,-0.08694071,0.010789496,0.037099686,0.031789858,0.048213106,-0.058831416,-0.025771445,0.065705396,-0.0705743,0.02415272,-0.06435202,0.00038593623,0.093791366,0.05463659,-0.066387065,0.11824024,0.018944623,0.0050364863,-0.082907096,-0.07813973,-0.06051575,-0.063631386,-0.044270292,-0.0026917395,-0.14195713,0.029335473,-0.08264667,0.07056629,0.03830439,-0.067250706,0.07140868,0.08913731,0.12087508,-0.15483485,-0.12323002,-0.051611073
48,-0.004649765,0.087820046,0.023073925,-0.0010750267,-0.0112296995,0.053556465,0.10215883,0.07149286,0.064898856,0.096253626,0.07143267,-0.031560212,-0.056338068,0.07711698,0.06200306,-0.049903013,0.03271132,-0.06977106,-0.028577046,-0.1261417,-0.1189233,0.031433083,0.14101894,-0.040321704,-0.1267763,0.11069597,0.12746646,0.089567676,0.08984877,-0.14082456,0.13489068,0.091044426,0.019694155,-0.05831921,-0.09361935,-0.1070553,0.049451593,-0.012292372,-0.00200079,-0.12020674,0.022713087,-0.11399439,0.111379445,-0.13008362,-0.0008546449,-0.1422274,-0.04235039,0.10409762,-0.09954401,-0.045031644,0.05015856,-0.031052632,-0.01707558,0.13996802,-0.0983026,-0.06222319,0.11819747,-0.0075443746,0.09462527,0.08101527,-0.15025166,-0.01750465,0.026774537,0.027769336,-0.07005174,0.01777123,0.113295026,-0.06920855,0.12932779,0.04103304,0.12838864,-0.15944046,-0.13271408,-0.011340587,0.066353194,-0.14258592,-0.03605073,0.025755588,-0.07336844,-0.09457604,0.016554417,-0.06734944,-0.07448909,0.0968946,-0.14390655,-0.0895441,0.045163393,0.019799791,-0.061011143,0.03599751,-0.10838752,-0.114200205,-0.03010675,-0.14583594,-0.02989186,0.12125347,0.08906286,-0.06452601,0.06733809,-0.11982948
49,0.03280537,0.029049754,-0.15342595,0.05430807,-0.15541972,-0.07710132,0.046816334,0.11402519,-0.0695873,-0.050033458,-0.111450806,0.08191438,0.017342443,0.088422045,0.12287339,-0.1497412,0.06749745,-0.12203675,-0.042097032,-0.13474205,-0.11981679,0.116278976,0.09825509,-0.12074007,-0.1376902,-0.11936745,-0.09091546,0.07140233,-0.042816315,0.021522043,-0.012243486,0.10604396,-0.06141443,0.031990033,0.035711993,0.043864805,0.01950396,0.0037123193,0.046869546,0.085610725,-0.09480877,-0.11783521,0.025004717,0.14371046,0.06120452,-0.16572517,0.08567062,0.0045931065,0.10017275,0.056517154,-0.049279824,0.004987486,-0.07258002,0.049123876,-0.057431556,0.10284763,0.05569439,0.05047217,-0.021746958,0.0038051435,-0.08205376,-0.15597531,0.0426632,0.1029113,0.11507621,0.102216825,0.008488606,-0.005791192,-0.08301982,-0.088039234,-0.15784669,-0.10012356,0.015442368,0.005376263,0.066814885,-0.13298704,-0.080962285,0.087963596,-0.04850898,0.018551806,0.07970818,0.09139195,-0.12665035,-0.07699466,0.11575852,0.11730003,-0.11774324,0.07777607,-0.0028491959,-0.075428754,0.04610733,0.1515473,0.05455722,-0.12462914,0.018564356,-0.021449976,0.13714972,-0.015728917,0.084458046,0.11184177
50,0.072304934,-0.011519817,0.06378687,0.0048245457,-0.12385438,-0.05179835,0.11670718,-0.09160466,-0.13417435,0.08596476,-0.09835185,0.114340946,-0.034931965,0.071547486,-0.065853976,-0.019655496,0.07221471,-0.034598395,-0.06818771,-0.09056438,0.061890084,-0.11708704,0.056544162,-0.10240476,0.10703394,0.13951023,0.10695608,-0.031010732,-0.08600864,-0.09442615,0.0047499216,-0.0058900667,0.13308284,-0.10538383,-0.10635029,-0.06178616,0.09309112,-0.078535646,-0.0606644,-0.013659193,0.096820086,0.097287305,0.03895358,0.026742399,-0.1230781,0.086560644,-0.0020338653,0.08367423,-0.06277772,-0.11116901,0.11137525,-0.04552186,-0.0049296734,0.01693434,0.05860799,-0.060284622,0.07105505,0.05849258,-0.06362968,0.03798817,-0.09570796,0.14098251,0.024422178,-0.038165204,0.05998832,-0.043638095,0.084353514,-0.11505673,0.13900442,-0.009187681,-0.104824275,0.013865065,-0.06938839,0.013888885,-0.0463625,-0.097136855,-0.12275093,0.11763971,-0.09011865,0.044582713,0.031843245,0.021558939,0.09913356,0.056117445,0.073276095,-0.08011016,-0.05802901,0.043658044,0.12475072,-0.0036059988,0.05062811,-0.09259592,-0.059333805,-0.0028779102,-0.10473241,0.065111436,-0.03995975,0.005976106,0.040458616,0.058998797
51,-0.08751684,-0.015634898,0.041953515,-0.065038696,0.109087944,-0.05235207,-0.16405752,0.008562121,-0.1461566,0.07476351,0.01631437,0.09077668,-0.02590965,0.097967684,-0.09120321,0.043107495,-0.03888096,0.019670187,-0.1439177,-0.16378787,-0.044724807,0.113872916,0.09248733,-0.09447542,-0.13971817,-0.12670352,-0.08668304,-0.01967988,-0.13729762,-0.15552813,0.0035969857,-0.09914484,0.055529803,0.02126489,0.12338735,-0.1373882,0.086226106,-0.14019378,-0.12683366,-0.01995691,-0.08067595,0.067917086,0.08292436,0.1136245,-0.031172896,-0.0336204,0.07687495,0.039985448,-0.022251619,-0.016411843,0.028366145,-0.08181017,0.13325576,0.13917331,0.05248556,-0.03791568,0.020640887,-0.0009850216,0.15487075,-0.096689574,-0.08017033,0.10706444,-0.0984213,-0.13817814,0.11188344,0.042957347,-0.039367985,-0.14589553,0.08483834,-0.15504928,-0.1432485,0.07832712,0.0050104954,0.05779648,-0.10911126,0.14209938,-0.11373509,-0.096923694,0.12547827,0.12338925,0.07041943,-0.115563504,-0.04945534,0.08870729,-0.033628017,0.028666578,0.078290835,-0.04228385,-0.11982632,-0.026413238,0.13688861,-0.093371056,-0.0074670855,-0.11222054,-0.06206854,0.03957122,0.01141686,-0.02926717,0.12436439,-0.14021182
52,-0.12802391,0.05125004,-0.018775381,0.009766256,-0.06451776,-0.022390692,-0.15283917,0.03227501,0.04615536,0.090322666,-0.031000387,0.07204475,-0.09925805,0.005642838,-0.106305085,0.047559135,-0.0030334415,-0.12652583,0.10536659,0.043526605,0.08921809,0.07365481,-0.101773866,-0.04213851,-0.15164992,0.07854447,0.07890931,0.14954968,-0.1133361,-0.06244739,-0.0740695,0.030575182,-0.14690678,0.03813628,0.049606077,0.09420975,0.023634342,0.07893902,0.089854784,-0.10714698,-0.17085296,0.03818268,0.03623705,-0.15914118,-0.10296983,-0.028879615,0.077220015,-0.044649445,0.038296543,0.11163019,-0.12734,-0.121261545,0.055894703,-0.040067594,-0.066103354,-0.019211732,-0.06408808,-0.066711016,-0.029427944,0.073759,0.08903888,-0.08599626,-0.14499003,0.0805018,-0.04806708,-0.056486234,0.029562403,0.12596999,0.014805974,0.0060501355,0.007118283,0.06400505,0.13943823,-0.0039977394,0.012254598,0.09449573,0.011642541,-0.10230622,0.13492823,0.07361734,-0.10592152,0.033695757,0.041027304,-0.0051557748,-0.055580832,0.036007203,-0.08353732,-0.07241806,0.017107338,0.096685484,-0.033131827,-0.10424301,0.1453213,0.05794481,-0.043155275,-0.06672783,-0.105525814,0.093791164,0.055227626,0.029171737
53,0.05351849,-0.11881682,-0.03694923,-0.088846914,0.1061551,-0.0471919,0.13970059,-0.13549514,0.1128592,0.12171021,0.12897696,-0.06545922,0.09833765,0.06037658,0.11531498,0.07777864,-0.15780722,-0.099657305,-0.057147898,0.065177016,0.06324264,-0.09847756,-0.09569723,-0.11098206,0.105110094,-0.04429358,-0.056257676,0.013046172,0.115375616,0.10464698,0.13202582,-0.10207537,0.026951136,0.049175683,-0.1012157,0.060887028,-0.023379432,0.08997459,-0.13359137,-0.07073168,0.16661707,-0.0982951,0.052169092,0.052419666,-0.013899058,-0.100330666,-0.15671316,0.007920622,0.021820089,-0.04662697,0.06724862,-0.029975336,-0.08410496,0.007856213,0.014436086,0.038561802,0.025573695,-0.03524107,0.16393526,-0.07127465,0.025350476,0.033394285,-0.058167223,-0.044329688,0.03459252,-0.06713313,0.14474763,0.12786362,0.13110684,-0.024004834,-0.03151628,0.020851506,-0.06817162,-0.03407377,-0.043750346,0.041642427,0.0990846,0.12829134,0.010489723,0.037750944,0.12397821,0.077823296,-0.025197426,0.10179102,-0.091989845,0.05261368,-0.11044985,-0.18409877,0.026012504,0.073215574,-0.012890176,0.14592785,0.12776075,0.062670276,0.036728717,-0.12583862,-0.09949935,-0.058542337,0.14038947,-0.07916062
54,-0.091138326,0.014156734,-0.024431584,0.11308753,-0.12104511,0.12876764,0.07521303,0.0697982,0.041359656,0.0511099,-0.11793697,-0.10729908,-0.09304503,0.043423917,-0.016830876,-0.04709015,-0.13752519,-0.0016940173,-0.119885355,0.005313046,0.016004274,-0.031432483,0.08640756,0.042972296,-0.113624394,0.14065458,-0.13478345,0.1204699,0.033862475,0.04813224,0.03747213,0.07093874,0.076101646,-0.13386366,-0.09500384,-0.13651219,-0.1480403,-0.1648799,-0.043361936,0.071645364,0.075025015,0.12755838,-0.11481452,0.10450194,0.04540339,0.13717052,-0.13608529,0.08243731,0.12878093,0.22314662,-0.0062131234,-0.095120385,0.02550966,-0.06372887,0.120456606,0.07415004,0.03937348,0.08261716,0.12253946,-0.08235781,0.117488794,0.12720239,-0.12306362,0.11193181,-0.12627889,0.055047143,0.09909384,0.11012893,-0.13796556,0.109228574,-0.03569697,0.07608031,-0.08324458,-0.021188544,-0.042906303,-0.03965429,0.1100383,-0.037261963,-0.059681486,-0.12095509,0.02994581,0.10907297,-0.018693147,0.050237384,0.037406694,0.08905098,-0.14866096,-0.12201261,-0.064073786,0.01179678,0.10737772,-0.08436194,-0.040765867,0.00087845133,-0.04463014,0.12647492,-0.12631135,0.051639438,-0.050827388,0.022331608
55,-0.080685265,0.07596531,0.005070249,-0.016419707,-0.13836725,-0.13486764,-0.038536932,-0.13312025,0.12003202,-0.11990411,0.13854961,0.03765142,-0.15584317,-0.057889566,-0.06770581,-0.11045493,0.007890809,-0.050742313,0.038769387,0.12051131,-0.05134302,-0.08652786,-0.021994356,-0.19430494,-0.010897839,-0.058926404,-0.1238352,-0.10544399,-0.09828143,-0.10772644,-0.13119972,0.11872799,0.028181762,-0.049373295,-0.108627506,0.011384303,-0.03135458,0.12348105,0.07112542,0.0792074,-0.10901531,-0.007296066,0.07402803,-0.08784725,0.060267232,-0.094063304,0.12181645,0.11759583,0.06722807,0.19410625,0.10539177,0.15179573,0.049499262,0.13607326,-0.15066686,-0.026556686,-0.028668964,-0.14783624,-0.12956363,-0.12371314,-0.02355571,-0.061850827,0.06772249,-0.13614331,-0.11111512,0.10222321,-0.026516205,0.041968457,0.0010511278,0.10461196,0.12301244,-0.14803104,-0.120459266,-0.0520571,0.15293874,-0.05538698,0.100747585,0.04405144,-0.15188132,-0.0962181,0.12448936,-0.057055157,0.006481748,0.108381934,-0.04565758,-0.031528167,-0.086470895,-0.03436275,0.029607218,0.049419682,0.027030677,0.09938917,-0.0037584605,-0.1582673,-0.12851515,0.03610148,0.07715308,0.011474702,-0.018463291,0.06540183
56,-0.057087105,0.027107857,0.025045488,-0.042994782,0.010565498,0.035249222,0.07108117,-0.06589378,0.10069597,0.007247393,-0.046682306,-0.0075930767,0.038522698,0.16711119,-0.10110727,-0.05010868,-0.10553917,-0.038765736,0.019282658,0.021814262,0.113002844,0.11244512,0.10832658,0.19020702,-0.026680147,-0.1048509,-0.045666523,-0.11246191,-0.0684251,0.051749438,0.071130596,-0.11361287,-0.038355697,0.086547345,-0.11737028,-0.15788612,-0.027810378,-0.058571137,0.06622654,0.0805671,-0.13382444,0.03634877,-0.042480387,0.114752434,0.058069382,0.114964135,0.110187985,-0.12951523,-0.049612228,0.06219585,-0.10072775,0.14708345,0.019314846,0.09977699,0.10717849,0.14345488,0.10396958,-0.10465522,-0.023706628,0.11327224,0.12089398,0.086162776,-0.07687684,-0.06806184,-0.038171094,-0.08346123,-0.036734466,-0.1305676,0.090937234,0.05663813,-0.09215551,-0.046757236,-0.09003202,0.11771751,0.044786163,-0.034056578,-0.07370585,-0.030186726,-0.076932535,-0.018946636,0.08406022,-0.044330698,-0.17225623,-0.09788184,0.041747715,-0.10107565,0.00084516406,0.0052070925,-0.0895876,-0.069443904,-0.06454066,-0.14521731,-0.01834664,0.053237863,-0.08545691,0.063834354,0.08766237,0.06445377,-0.11754849,-0.020610422
57,0.16209254,-0.14402387,-0.038948826,0.036003195,0.03496981,-0.051431917,-0.074791044,0.015069155,0.03313839,0.110770345,0.067015804,-0.013626557,-0.037753776,0.004428954,0.09561758,0.10745243,0.10942578,-0.08351164,0.053865425,-0.071193606,0.13948922,-0.030488988,0.11009835,-0.050766025,-0.07890958,-0.13556069,0.01610651,-0.10014291,0.07341665,-0.054970756,-0.18342662,0.0770187,-0.020925492,0.14068519,-0.09690034,-0.07431977,-0.038604125,-0.12746349,-0.062394146,0.02607099,-0.051281646,0.0903228,0.08524986,-0.064952195,-0.118730575,0.034648463,-0.005295688,-0.0726544,-0.025718365,0.12917395,0.0077499966,-0.12846579,0.03098577,-0.049153063,-0.10926958,0.0011019725,0.029341012,-0.091819055,0.014939338,-0.0026731805,-0.018520992,-0.08726123,0.089249946,0.0706165,-0.07714487,-0.11669701,0.117946655,0.14113167,-0.020039164,-0.11507643,0.07646774,-0.0076905917,0.11119829,0.06290574,0.1190891,-0.0048571853,0.09803461,0.008219514,-0.059733216,-0.072369486,0.026264949,0.0099339755,-0.09160081,-0.10506755,-0.09182107,-0.011246101,0.06797917,-0.028063267,0.14617933,0.103722915,-0.120606005,0.091706246,-0.17641108,-0.13992575,0.1375534,-0.018588314,0.061728667,-0.0367203,0.14058271,0.0231442
58,-0.0347088,0.036176953,0.101445116,0.021885687,-0.043672867,0.030394018,0.059625126,-0.10498963,-0.028765839,-0.049721826,0.042455353,-0.14339314,0.08850549,0.01077888,-0.04925975,0.13866194,-0.060188048,-0.012714753,0.026781352,0.06095684,-0.04451711,-0.06627055,-0.14008051,0.0143081155,0.055783812,0.05229564,-0.08437486,0.016544035,-0.04049543,-0.10054681,-0.18140872,0.08520508,-0.009539568,0.07591649,0.09915324,-0.077651516,-0.06993018,0.034197483,0.108252004,-0.0058658794,-0.15332285,0.0686678,-0.045165535,-0.09279147,0.059946347,-0.025545003,0.048074186,0.052470643,-0.029021008,-0.015988585,0.029032217,0.037754815,0.022091053,-0.058230378,0.06800072,-0.139847,-0.080963515,0.15355954,-0.075064555,-0.046287388,-0.09421899,-0.14619577,-0.08533509,0.031522404,0.023466408,0.039677847,-0.10482303,-0.022162298,-0.06443185,-0.088082395,0.074370615,0.077311605,-0.05220207,-0.06995266,-0.13536347,0.019521797,-0.10693949,0.12856576,-0.09207837,0.053290054,0.06942622,-0.13022362,-0.19716531,0.10968298,0.040819097,0.092196554,0.05694446,0.04828041,0.060636148,-0.029324178,-0.035851136,0.05445153,-0.0038604636,0.04866417,-0.025181005,0.16355374,0.00585818,0.07724986,0.017249119,0.005272761
59,0.009467352,-0.07053213,0.005870918,0.054649003,-0.12360564,-0.10893344,0.028190313,0.14912917,-0.00089659163,0.011904293,-0.15020841,-0.16094726,0.110586606,0.020728843,-0.039268352,-0.111730404,0.0009535945,0.0611615,-0.09345995,-0.062576465,0.04407851,0.10046222,0.011377733,0.03859808,0.028208612,-0.12213487,-0.09179114,0.12616205,-0.021964546,-0.030089999,-0.1355706,0.0016164778,0.106579274,-0.14168136,0.109752156,-0.024845425,-0.109904215,0.120551415,-0.104359485,-0.06590484,0.070257805,0.0029406091,0.05302942,0.12503232,0.11331886,0.04342093,0.023853267,0.01353565,0.014207042,0.1268141,-0.015111503,0.17305289,0.02469002,-0.001722042,-0.13775225,-0.047819767,-0.051826656,-0.12811677,-0.028842105,0.07096306,-0.10591669,-0.14451176,0.05936756,-0.044021066,-0.0055676997,0.023213662,0.14435753,-0.030441104,0.09504184,0.016344251,-0.04332693,0.027255647,0.106359385,-0.07513879,0.09134143,-0.052795965,-0.07864949,-0.0732532,-0.10479336,-0.10974512,-0.12681451,0.14179683,0.09445321,-0.08159204,0.10484345,0.12696245,0.1038578,0.11094572,0.03791599,0.12492059,-0.13744444,0.015112824,-0.002194088,-0.015687246,0.043985266,-0.009902616,-0.11131323,-0.062786676,0.14033625,-0.046058986
60,0.14184062,-0.12552382,0.039201424,-0.064600095,0.15251008,0.07245828,0.033580966,-0.018536136,-0.056543022,0.051637474,0.0054576867,0.059927203,0.10040026,0.07237246,0.09760091,-0.10755122,-0.13213523,0.06273226,-0.05689113,-0.052848432,-0.0015931351,-0.111325055,-0.032268405,-0.06083981,0.0198304,0.1085192,-0.1229159,-0.12209748,0.016924758,-0.16452509,-0.04004654,0.15685913,0.15060884,-0.09434351,0.05930084,0.0066291196,0.06929625,-0.0065402966,0.025853246,0.115013465,0.034657985,0.07004237,-0.14462154,0.114489354,-0.079862714,0.0016954489,0.10669834,-0.10050085,0.13882431,0.10637433,0.13953634,0.029979821,-0.094785795,0.05738797,0.008143973,-0.037037555,-0.02298273,0.04886391,-0.13819525,0.138549,0.01613227,-0.05807521,0.06836949,0.09107227,-0.13992329,0.03277641,0.11458861,0.084875934,0.15789889,0.033929195,-0.027846554,-0.033017732,0.12771301,0.07517174,0.056840647,0.0846536,-0.1108154,0.116577424,0.08154964,0.05624525,-0.08227605,-0.023941802,-0.014053153,0.13659959,-0.12785238,-0.0483396,0.13232382,0.07754653,-0.11979188,-0.14112936,0.033501685,-0.044211946,-0.014915289,0.12907605,-0.08244317,0.1085328,0.030458523,-0.05586512,0.016359722,-0.14607787
