,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,-0.129985,0.1172051,0.06620663,0.049851093,-0.00311801,0.13279998,0.11249545,-0.0931402,0.12303072,-0.13759622,-0.108110845,-0.04631618,0.09212048,-0.050314274,0.08208189,0.05196794,0.16151665,0.13204454,0.10421049,0.12754825,0.1311681,-0.0002104516,0.06001795,0.14352868,0.072558485,0.09128459,-0.1085788,0.12953225,-0.05895254,0.07393903,0.16648096,0.022639731,-0.001405125,0.021617984,-0.0017230879,-0.016350016,0.112093754,0.029112915,0.10912642,-0.018372076,0.089509845,0.08076443,-0.035605233,-0.02679441,0.06639836,0.14490876,0.05147145,0.13974015,0.07617039,-0.003995909,0.01027473,-0.13017231,-0.14556174,0.027698722,-0.0016893474,-0.095842,-0.13668029,0.15398988,0.08458953,-0.121996626,-0.07532522,0.09342382,-0.09251025,0.04781208,-0.14779755,0.03258447,-0.03081935,-0.022344302,-0.061043,0.010896991,-0.054808374,-0.03710105,0.06511608,-0.10137519,-0.15657398,0.17441183,-0.039602827,0.14220336,-0.04755102,-0.12501498,-0.047755778,-0.13093288,0.009243301,0.1274207,-0.12980507,0.10730542,-0.024459992,-0.0759932,0.028961914,-0.09370336,0.003976028,-0.018484453,0.052912537,0.06403134,-0.093491375,0.019585371,-0.037359864,0.079680465,0.019947138,-0.07171539
21,0.08071631,0.12878652,0.076517634,-0.13949874,-0.056288827,-0.14269327,0.09022632,0.049875744,0.014958706,0.09046428,0.07061368,0.11709727,0.08725656,0.08771637,-0.056115452,0.038881257,0.113829106,-0.11255876,0.07375894,0.12232766,0.003773164,-0.100468144,0.15671913,-0.15543237,-0.103174716,-0.1700273,0.16938321,0.056659605,0.021210032,-0.0020584706,0.16014455,-0.012738928,-0.07766139,-0.011461015,-0.022275629,-0.15534216,0.115406714,0.12040881,-0.1626303,-0.115406014,-0.0059261266,-0.15321851,-0.00077006465,-0.12229333,0.090118274,-0.13652663,-0.064762294,0.04566846,0.034501977,-0.013600538,-0.11017633,0.06791027,0.103045665,-0.07202214,0.096312374,0.047586795,-0.0007228669,0.11203925,0.15077135,0.08285569,-0.12254518,0.01670868,-0.0077694547,-0.09322261,0.12841603,-0.03295815,-0.14126214,-0.13579078,-9.3725655e-05,0.022449207,-0.139353,-0.057082474,0.026982266,0.12677445,0.13825844,0.073119566,-0.056087002,0.1294759,0.009078812,-0.028009586,0.0008038389,-0.04904253,0.15227988,-0.050324403,0.042993855,-0.07767972,0.046009995,-0.10713142,0.11114614,-0.056269374,-0.01835345,0.050579883,-0.11871592,0.04559335,0.101582035,-0.02460248,-0.062385064,0.16819951,-0.0072554704,0.09645637
22,-0.0039534057,0.113666646,0.084191315,-0.124898836,-0.105338044,-0.08281339,0.11854439,0.057958394,0.11685758,0.04355922,0.017480638,0.15257038,0.100033775,-0.026901718,0.012507845,0.09699804,0.099479064,-0.006285277,0.013376031,-0.0127825,-0.1031563,0.025577812,0.03718745,-0.03510513,0.10984299,-0.11497105,-0.05496625,-0.07323727,-0.07993679,0.020072171,0.15115161,-0.12571418,-0.10168369,-0.026218235,-0.07466866,-0.013819574,0.017515555,0.052856937,-0.15200208,-0.12039373,0.13254789,0.030847928,0.102256365,0.082594,0.10475291,0.15023519,0.054810688,-0.08504043,0.1621905,0.07228061,0.1465291,0.13401164,-0.08947625,0.06944831,-0.09207812,-0.094824314,-0.041656274,0.032762837,-0.13392463,0.11395044,0.13127828,0.04197026,0.02960484,0.13458228,0.02688578,-0.0037015714,-0.05159647,-0.0827494,-0.0044371895,0.10640774,-0.0580917,-0.059845574,0.12350775,-0.036870863,-0.14179093,-0.09793672,0.0920651,-0.07020327,-0.11686646,-0.016789306,-0.057119552,-0.02248205,0.0019636333,-0.019836308,-0.023260547,0.043874506,-0.119383544,-0.07932639,0.03778569,0.1069576,-0.12058081,-0.109489396,0.040599227,0.03767566,-0.11297697,-0.11382962,0.06428673,-0.028189762,-0.12642728,-0.045381665
23,-0.08078126,0.009214242,-0.058769133,-0.1765919,0.024554946,-0.0126371775,-0.06991514,0.111591145,-0.009675225,-0.05930833,0.057050884,-0.0072231456,0.050195213,-0.121248685,-0.14869818,0.0071008317,0.1323143,0.12165215,0.12740631,-0.070833385,-0.08997746,-0.027225493,-0.10260525,0.016993808,-0.12268306,-0.12156886,-0.12563835,-0.12262619,-0.019759782,-0.0362116,-0.09722611,0.06308652,0.06406275,-0.13752732,0.014149392,0.09505738,0.042198997,-0.12574993,-0.13576171,-0.026276065,0.08683691,0.10127239,-0.006838662,-0.09634273,0.11636345,0.06600362,0.13636443,-0.012443078,0.04843329,-0.12788229,0.01738292,-0.077169806,0.071421586,-0.004809808,-0.081481345,-0.025389988,-0.06576575,0.0090209255,-0.08890439,0.10776263,-0.04417927,0.10508523,0.019455193,-0.15107745,0.13664688,-0.1232399,0.12434885,-0.01389413,-0.06982625,-0.043286327,0.06804246,0.13435091,0.14989519,-0.04918864,0.012265299,-0.036878448,-0.04784969,0.002013228,0.014840884,0.050004896,-0.13070527,0.079484545,0.059837554,0.12881306,-0.0681619,-0.1507223,0.14604253,0.012093679,-0.05072062,-0.0008022942,0.063599296,0.12779589,-0.059638735,-0.098236226,0.13070637,-0.08388383,0.12877926,0.14114317,0.14619274,0.06535889
24,-0.13702014,0.05690219,0.030025888,-0.04936488,0.117945194,-0.11381258,0.035811212,-0.04608191,-0.033134807,-0.139763,-0.028507236,-0.07764736,0.04533637,-0.06846822,0.032190356,-0.07211912,0.08459115,-0.013878788,-0.063487634,0.09449808,-0.06657195,-0.045963034,0.031872187,-0.11609134,-0.0087180585,-0.16283698,-0.1005834,-0.10243832,-0.067739666,-0.065730676,-0.0513155,0.060731277,-0.05782651,-0.14644203,0.10315217,0.04797977,0.09495894,-0.14652742,-0.053319518,-0.040323798,-0.06136335,0.06055813,0.10008457,-0.18329704,0.008376136,-0.039963044,-0.042541992,0.078637846,0.08292009,0.021774812,-0.055172857,-0.10207238,-0.096438155,-0.057928037,0.032789513,0.08524142,0.10596466,0.0004632963,-0.114928484,-0.03141738,0.066535406,-0.07951094,-0.10447632,-0.14606108,-0.042387642,-0.15738331,0.0068822987,0.069737375,0.014734424,0.11852918,-0.0071813394,0.02786669,-0.13478561,-0.05526527,-0.10373416,-0.02316594,-0.07271138,0.10795949,-0.03264141,-0.03276557,-0.08882036,0.12925701,0.030190755,0.06565542,0.070246115,-0.13170716,-0.05993019,-0.08367942,-0.0011460074,0.012077658,0.057688683,-0.12713993,-0.0044646873,0.035438772,0.025116196,0.007416643,0.12808584,0.0817992,0.100893855,0.06067579
25,-0.11623932,0.10161477,0.087440304,0.100219004,-0.09347581,0.06833716,0.0065705394,0.041932534,-0.009169056,0.010408213,0.043359008,0.1155482,-0.111562915,-0.1271448,0.13648619,0.019646408,-0.103666656,-0.112029605,0.026443249,0.13482465,-0.010987858,-0.09357993,0.049005788,-0.14114913,-0.09834374,0.11999088,0.06562719,0.057150204,0.042382088,-0.047721792,0.116077565,-0.12754132,-0.08575364,0.14647244,0.08375838,-0.14414677,0.06350424,0.020470884,0.17050546,-0.07606465,0.09645555,0.09179544,-0.020517299,0.15080187,0.153993,0.1017333,0.14296517,-0.05875749,-0.036062177,0.09180971,0.17087829,-0.094832495,-0.095802814,0.12826985,-0.059973255,-0.12170685,-0.115613714,0.13526142,0.12734401,-0.14779145,0.06900052,-0.10039135,-0.107484706,0.06321227,0.02363464,0.031806957,0.01579032,-0.12689596,-0.11106712,0.064085044,-0.005762852,0.12941505,-0.1415198,-0.059623245,-0.09041417,-0.08922729,-0.014736943,0.00013009064,0.06460069,0.064609736,-0.046201047,0.055179898,-0.09445707,0.037713617,-0.14676411,0.08623263,-0.14814737,-0.056201294,-0.012028212,-0.023875624,-0.1236543,0.054790348,0.0077872826,-0.0015145735,-0.09430742,-0.008783408,0.1133845,0.01434331,0.033545125,0.015535327
26,-0.17011112,0.1101368,-0.06713347,0.0049299505,0.15277228,-0.05294434,0.12468676,0.0016142629,0.13442704,0.10587935,0.0029449188,0.005737053,-0.08150307,0.021857496,0.084912956,-0.094754755,0.085565045,-0.035235777,0.018379018,-0.11684043,-0.024850523,0.027862754,-0.00886571,0.046435893,0.015959976,-0.107316874,-0.10626453,-0.12541318,-0.053220347,-0.08683586,-0.04993402,0.111271486,0.041852154,-0.029621707,-0.09808154,-0.14801203,-0.048668884,-0.077760905,0.054356728,0.12211622,-0.016588753,0.03611178,0.14620852,-0.122407496,0.13781254,0.0833098,0.008309579,-0.07604558,-0.08585306,0.06069294,0.0046041687,0.12946263,-0.020120952,0.09611904,0.13266711,-0.046280604,-0.077895254,0.13161139,-0.1093025,0.03593171,0.015018907,-0.012654577,0.0074949292,-0.14411248,0.13275492,-0.1822522,-0.15852372,0.04181185,0.015344787,0.06455364,0.11358894,-0.13255599,-0.13114363,0.1439911,-0.08381524,0.10022969,-0.004018973,-0.10790682,0.02527986,-0.11688068,0.09490047,0.039341882,0.005129348,0.024816269,0.08021824,-0.07119545,0.008067355,0.0643361,-0.01147342,0.031233905,-0.14360823,-0.085685916,-0.07931351,0.13629226,0.06453693,-0.14704518,0.20026118,0.12343545,-0.14102656,0.026290702
27,-0.06939184,0.104601376,0.049345907,0.11009849,0.020204455,-0.059509788,-0.1257777,0.067110136,-0.07762708,0.018934973,-0.1419495,0.06600463,-0.010741498,-0.061793048,0.0036469994,-0.027643738,0.069208056,-0.06501357,-0.1740961,-0.09147937,0.08543996,-0.08158196,0.024107426,-0.13014859,0.15653579,-0.16302808,-0.02522003,0.18015614,0.12517174,0.0731338,-0.1316679,0.056146722,0.06491655,-0.11085673,0.058495168,0.030215507,0.045981403,-0.09762969,-0.03667808,0.119027674,0.041026365,0.046878736,-0.13187103,-0.005816681,-0.034839664,0.042541057,-0.03458254,-0.07920459,-0.05079166,-0.0857588,-0.0023403603,-0.0066583226,-0.085679136,0.13006961,-0.13428839,-0.13374506,-0.09189508,0.10916842,0.08427355,-0.13043024,-0.097637974,0.10712459,-0.07330562,0.03553857,0.10674324,0.020426478,0.07761858,-0.13419212,-0.04982201,0.031264942,-0.14734958,0.0118522,-0.07723148,-0.010388785,-0.040713195,-0.12183488,0.044210397,0.039526474,-0.13138601,-0.08438805,0.101509705,0.13969795,-0.031712145,0.05976685,0.091973215,0.069680095,-0.030679904,0.103704646,-0.0100846635,-0.042923164,-0.14536664,0.027436143,-0.020072345,-0.118284516,-0.01939203,-0.0091228625,0.047148712,0.025413217,-0.08987577,0.089414984
28,-0.056784432,0.05906192,0.14589526,-0.021585157,-0.03408433,-0.103972256,0.14465863,0.06619623,-0.12664726,-0.08917529,0.10747642,0.0025169395,0.026848037,0.0019294727,-0.1438352,-0.07032803,-0.08050166,0.07407218,0.055040706,-0.084881715,0.1657999,0.14012437,-0.06654886,-0.06885649,-0.029340038,-0.09811599,0.13645023,0.05323462,-0.056364626,-0.010062815,0.10118022,0.025627032,0.023987215,0.03663784,0.15444168,-0.10003154,-0.108179264,0.02135086,0.10575053,0.048682615,-0.032787334,-0.06177109,-0.06555473,-0.0791604,-0.12602223,0.044279452,-0.028960716,-0.10190194,-0.08949023,-0.14067352,-0.0754311,0.043307584,0.14216352,0.15399078,0.17820956,-0.027177043,0.0014979513,0.054695636,-0.10601806,-0.08424484,0.11890923,-0.038579375,-0.044893987,-0.066835955,-0.012654859,0.06660744,0.066064686,0.092506826,-0.046251822,-0.09208841,0.040775668,-0.12605771,0.12572734,0.030513197,0.027233597,0.019054852,-0.011856135,0.008386014,0.06623609,0.012353479,0.15778618,0.1530257,0.086480916,-0.0152480705,-0.014135797,-0.08554554,-0.10288395,-0.088380784,-0.11712084,-0.05704961,0.11988167,-0.048452687,-0.13286248,0.008718824,-0.057708554,0.086323306,0.009071064,-0.04169955,-0.007966199,0.043174744
29,-0.12707289,-0.12707895,0.10542569,-0.063644744,0.1484881,0.154658,0.044174146,-0.1384411,0.009713178,-0.025343673,-0.04150648,0.10150364,0.06193503,-0.04147563,-0.104020394,0.13360848,0.06404294,0.09236676,-0.1070026,-0.13276522,0.008572428,-0.04136302,0.09666886,0.12099745,0.016189167,-0.029852163,-0.08918221,0.111661196,0.062185094,0.13525678,-0.08021371,-0.13134067,0.096921906,-0.036920186,0.1144585,0.08139727,-0.07476631,-0.08193533,-0.07749095,-0.13730665,-0.12781397,-0.012018532,0.056130227,0.059444215,0.02301774,-0.031098356,0.023792077,-0.021883266,0.117796786,0.0728517,0.14168735,-0.04989469,0.027768161,-0.14064431,-0.06998264,0.12311226,-0.13257194,-0.01964597,-0.12788393,0.10011249,0.018508693,-0.1033502,0.06892416,-0.082002915,-0.11059355,0.061412137,-0.15960588,0.14979717,0.033338524,-0.04296699,-0.10982899,0.09265749,0.007925108,-0.09200846,0.08158384,0.12520479,-0.1179077,0.06834532,-0.0034272734,0.104092605,0.0087493835,0.11030004,0.04934418,-0.05842729,0.082943946,0.007516999,0.110886835,-0.08237493,0.12636001,-0.035686884,0.1317496,0.016354274,-0.112068005,0.009765711,-0.070103996,0.15326606,-0.03238093,0.052768,-0.04284963,0.051434997
30,0.12984776,-0.0189574,-0.08802354,0.020328011,0.10164057,0.007247597,0.0020214617,-0.0030060536,-0.090823695,-0.10583645,0.06537112,-0.030871492,0.14056195,0.1497427,-0.023554381,0.14978847,-0.0817491,0.13813572,0.16153097,-0.07256897,0.12150899,-0.04523531,-0.15238279,0.014050312,0.14764905,-0.105841056,0.035691105,0.12194294,0.09124068,-0.06912754,0.15506606,0.008679045,0.06743808,-0.032617837,0.060737215,0.028867157,-0.048253402,0.056734264,-0.086887166,0.10652124,0.0554685,-0.072825454,0.01853039,0.11458762,0.15018985,-0.0549952,0.082152426,0.05066764,0.03214983,0.08072035,0.05948297,-0.07012288,-0.13190192,-0.026003629,0.09490578,-0.07136772,-0.0149703175,0.035148427,0.07470856,0.12122319,-0.086204395,0.054940894,0.09176815,0.04259931,0.118380636,-0.12024574,-0.07933293,-0.09504466,-0.016308991,-0.0266562,0.07191942,-0.053340424,-0.08804628,-0.07459819,0.12674136,0.10728011,0.0239907,0.13880159,-0.07327255,-0.06222072,0.1609797,0.02022929,-0.098087594,0.021759897,0.114754364,-0.1403941,0.015249575,0.016080333,-0.02113992,0.119128734,0.04103635,0.08902637,0.12619318,-0.058840394,0.097399116,0.05876089,-0.11412392,-0.1369954,0.09884338,-0.01145991
31,0.104141794,-0.06307712,-0.16241722,-0.14963421,0.043650873,-0.13330561,-0.12196956,-0.039275784,-0.005669229,0.12322173,-0.122558445,-0.061456356,-0.024469493,-0.102715336,0.14455353,0.12824677,0.1733629,-0.0013595934,0.0019523398,-0.08565795,-0.01538672,0.14342453,-0.101534866,0.08794429,-0.02679259,-0.092580505,-0.09878059,-0.028430032,-0.0040464625,0.16493489,0.064668685,-0.007491356,-0.036240205,-0.056436803,-0.022968065,0.10971852,0.06542472,-0.07680266,-0.11414023,-0.115211554,-0.041311495,-0.005490997,-0.124111995,-0.041525584,0.016950004,0.11062348,0.11188848,0.13249592,0.010383919,-0.0054308237,0.09184647,0.033571858,0.0703369,0.05138016,0.06362969,-0.041708585,-0.07035277,-0.028810835,0.09757525,0.01174703,-0.07020063,0.091813564,-0.042657327,0.0038949142,-0.10442346,-0.13292302,-0.113719195,0.054702748,0.133587,-0.09498165,0.13244839,-0.13733101,-0.088233426,-0.10595442,-0.08784811,0.15331185,-0.0019273226,0.16421768,0.075091414,0.072665766,-0.039436974,-0.036858425,-0.16657344,0.12630364,-0.11323491,0.12855113,0.13912842,-0.1064542,0.11279896,-0.09164318,-0.11799259,0.1657201,-0.0029536055,0.10598585,0.12962717,0.008883166,0.00782429,-0.049806368,0.08528267,-0.08796014
32,-0.14679521,-0.11057808,-0.11392853,-0.1609233,-0.12010073,0.091860555,0.07517425,-0.07538033,0.017661478,-0.0921799,0.11044533,-0.08894781,-0.18307069,-0.06332218,0.055721488,-0.08875045,-0.11689854,0.038290787,-0.062896505,-0.115216665,-0.03054044,0.05263388,0.12733166,-0.13977428,-0.0011609405,0.08695302,0.029681291,-0.064422145,-0.047990642,0.051673677,0.07278037,0.002416001,-0.061709143,-0.14323974,-0.09462407,-0.030547962,-0.023091603,0.0967319,-0.17199676,-0.045316074,-0.12002917,0.030354263,0.1394382,0.09020322,-0.07791623,0.030432794,-0.106367,-0.0952261,-0.07118084,0.0060135303,0.024516609,0.012509704,0.13973191,-0.14761382,-0.13822044,0.0081844665,0.054696757,0.03674115,-0.06816955,-0.04688771,-0.16706069,0.07256989,-0.13817054,-0.0059857406,-0.11190712,-0.1287362,0.15665814,0.059487946,0.0012061485,-0.017090041,-0.008217632,0.10313386,-0.033400312,-0.014919742,-0.08389052,-0.12748383,-0.052352738,-0.004518242,-0.100813925,-0.15830049,0.14144601,-0.12017424,0.078659624,-0.1824637,0.06975981,0.03550197,-0.068923764,0.14010903,0.09395083,0.039774407,-0.11933182,-0.16110604,0.009076546,-0.09911382,-0.15899372,0.1448648,0.0903383,-0.045494173,0.09611453,-0.02184671
33,0.0049071806,0.09299671,0.17949437,0.112825,0.01791868,0.11824396,0.14074826,0.063304916,-0.049434826,-0.022857644,0.041836534,-0.06579032,-0.08265684,-0.0022712802,0.09170828,0.12532596,0.14382403,-0.0076074316,-0.1141497,0.0024442202,0.06604195,-0.002083623,0.061104793,0.10440444,-0.08426296,0.069621585,0.13785659,-0.15162842,-0.015544044,-0.08629515,0.019785557,-0.021611754,-0.10419695,-0.04833847,-0.10945751,0.14319628,-0.061921015,0.14787783,0.09900602,-0.064737365,-0.039740514,0.040690154,-0.06365973,0.0840876,0.018575447,0.1374831,0.064370565,0.010355338,0.1611019,0.01793891,-0.0029260754,-0.12183849,-0.0484362,-0.036701776,-0.05844403,0.04055086,0.11137205,0.14415313,-0.042652898,0.084867574,0.0052544596,-0.14342847,-0.08848942,0.15954353,-0.14125076,-0.111027874,0.11615619,0.012858268,0.023573011,0.04285772,-0.011329078,0.13701549,0.081731856,0.12225676,0.12216461,-0.12044883,-0.1365009,-0.14986728,0.04930179,-0.054841034,0.09751436,0.013269728,0.09751813,0.12522773,-0.11191931,-0.05216401,-0.124676496,-0.06517387,0.09493125,-0.073347285,-0.07130368,0.009943808,-0.08903938,0.011432278,0.08709326,0.032437302,-0.086922415,-0.04908676,0.10623667,-0.034952242
34,0.013528006,0.030473884,0.015714334,-0.05533551,-0.163849,0.09186905,0.032957036,-0.14257853,0.114643775,0.020036863,0.14784476,0.10944876,-0.12754878,0.055297386,-0.15995006,-0.06933524,0.10167809,0.107803844,-0.029929072,-0.042874873,0.13392776,-0.07411139,0.010681164,0.0700116,0.04460591,0.10222977,-0.16635786,0.16225834,0.07754937,0.049035758,-0.052349385,0.00956209,-0.07436273,0.03400756,0.06389166,-0.04192171,0.012301242,0.018669907,0.13931854,-0.096555576,0.004164536,-0.050528746,-0.10477269,-0.053549457,0.13927642,0.03628427,-0.009412227,-0.04846267,-0.09321286,-0.096540734,-0.014434927,0.08763915,0.010327371,-0.056796327,0.14574835,0.013037828,0.108424515,0.11255594,-0.07586917,0.08553091,-0.17546599,-0.11507425,-0.14655682,0.11628954,-0.107622296,-0.13128568,0.048907094,0.045081593,-0.17455827,0.110706724,-0.078843474,0.03432824,0.0061152265,-0.05860837,0.079826616,0.034503493,0.15282628,-0.039594766,-0.16032264,0.08318396,0.09327507,-0.113947585,0.115395114,-0.0031330597,0.12025182,0.050339088,-0.10126849,-0.047745552,0.0076260087,-0.07894627,-0.08915777,0.083865784,0.074670315,0.013847827,0.02901834,-0.022925623,-0.090997666,-0.09860492,-0.01731326,-0.13315396
35,-0.020422002,0.095056154,-0.13486473,-0.07268247,-0.012042587,0.06389857,-0.04040259,-0.056197792,-0.11435007,0.06935873,-0.052773308,0.1268302,-0.054042056,-0.048212282,-0.08251621,-0.06429505,-0.055308376,-0.06573863,0.096859224,-0.028933734,-0.04305366,0.05271458,-0.027678903,0.028371274,-0.14789948,0.06217572,-0.03086542,0.038291432,-0.1272023,-0.07210294,0.11422675,-0.08579126,0.055764772,0.06671217,0.07684317,0.06799984,-0.03544288,-0.06472488,0.13224825,0.030656137,-0.012541221,0.045719653,0.08176142,0.110233635,-0.020121386,-0.12797047,0.095277704,-0.099238776,0.10314118,-0.07299679,-0.059862107,-0.09509471,0.073655754,-0.049262613,-0.16920453,-0.030436268,-0.0826469,-0.14284985,-0.01586137,0.0068303947,-0.0877441,0.14334923,-0.084979616,-0.11011064,-0.091821,-0.09175915,0.017544938,0.009808311,-0.03225358,0.043003283,-0.02044835,0.09103999,-0.10924278,-0.14084992,-0.1496417,-0.012966522,-0.021054035,0.11727044,-0.003485404,-0.0109803695,-0.068715975,0.045643326,0.064644724,-0.14908768,0.13174716,0.13978273,-0.06953733,-0.12296836,-0.03408157,0.013904976,-0.06674757,0.11005498,-0.12267637,0.11199553,0.03030512,-0.023631735,-0.10877928,-0.060009338,-0.080645375,0.06577046
36,0.023927514,0.1397789,0.055591922,0.11511834,-0.11615295,0.007621425,0.004550691,0.12985907,0.015035023,-0.03662671,-0.07514344,-0.1374375,0.17396998,0.10833283,-0.08181302,0.05908818,-0.06419897,-0.093973555,0.07265163,0.09213225,-0.05267271,-0.13240297,-0.08268066,0.116995454,0.0035884308,0.15770766,-0.0057398174,-0.0009133022,-0.09074086,0.058979213,-0.09713832,-0.03312368,0.1208699,-0.0035698696,0.12996432,0.114666045,0.09309964,0.16068444,-0.062188342,0.1440605,-0.0030226375,-0.09706333,0.073557846,-0.12162958,0.15633564,-0.062460024,-0.13979661,-0.02009553,0.08223042,0.011578115,0.068791695,0.09405513,0.14347526,-0.052046098,0.09198701,0.02865526,-0.013577749,-0.012502612,-0.14315999,0.087435946,0.014860985,0.05210566,-0.056535225,0.024499586,-0.019378476,-0.08303671,-0.018998643,-0.022368776,0.052106988,0.14791477,0.13148983,-0.06058906,-0.028963389,0.06319212,0.03335678,-0.02100455,0.026294162,-0.048097964,-0.020298399,0.15576245,0.09877431,0.008827262,-0.11007831,0.14015241,0.07737245,0.15195686,-0.07643728,-0.033482093,0.14561753,-0.05576767,0.12884547,-0.05772383,-0.03726958,-0.037750993,-0.05344398,-0.006434815,0.100637965,-0.11584334,0.057781186,0.13028876
37,-0.018342547,0.106504865,0.037577353,0.076748215,0.09949097,-0.12447031,-0.0067493743,-0.0061273617,0.04104334,-0.0009018219,0.049508166,-0.026549708,0.01933489,-0.13366286,-0.060845345,0.049726356,-0.110727586,-0.1050638,0.092918776,-0.030985067,0.0427016,-0.014153008,0.033917833,-0.04520035,-0.1155964,-0.030414857,0.13183346,-0.08050682,-0.14037475,-0.085958466,-0.032218985,0.045353677,0.056129623,-0.037238862,0.12026991,-0.029783478,-0.098251306,-0.0065911594,-0.11705666,0.038349167,-0.05464093,-0.07421766,-0.15597188,-0.01297244,-0.006457952,0.005450268,0.0734852,-0.1450046,0.15081105,-0.09889657,-0.008114836,0.041431945,0.058825854,0.05345269,-0.09702554,0.10897758,0.10991769,-0.16835433,0.1089526,0.066564485,0.066304706,0.03005355,0.091346554,-0.097346105,-0.10144899,-0.040627066,0.06520396,-0.09332243,-0.07900177,-0.1036071,-0.044762544,0.084425196,0.063086815,0.12821265,0.11976451,-0.028034788,-0.059503537,0.0619042,-0.09573504,-0.028358012,-0.012618657,0.07632479,-0.088358976,-0.003292229,0.013571852,0.08716399,0.06501432,-0.08340521,0.13646926,-0.01316005,0.010871649,-0.016837686,-0.06413497,0.14743604,-0.053235814,0.09438261,0.16065738,0.026150562,0.057420682,-0.11340261
38,0.0019540442,0.14821465,-0.0065536285,0.063260786,0.050407566,0.098646544,-0.08752217,-0.076981984,0.04407582,-0.015953332,-0.09643231,0.05400582,-0.11364945,-0.115071885,-0.079830095,0.07408796,-0.0016756969,0.03262803,-0.048523497,0.114372954,0.1046461,0.098260835,0.046728197,-0.0043712305,-0.08524827,-0.1292066,-0.057092622,0.07972606,0.024402484,-0.036119126,0.009455562,-0.1422418,0.12111602,-0.088175006,-0.005059766,-0.055331226,0.0009171258,-0.12067709,-0.019496454,-0.10755344,-0.09576266,-0.11408295,-0.044147655,-0.0182217,-0.11282192,0.11551343,-0.034281716,-0.09485897,-0.009023446,0.07303644,-0.14181773,0.093426935,-0.055279605,0.10950113,-0.12782061,-0.083464794,-0.05635611,-0.17346641,0.087327465,-0.05692325,0.09102207,0.007046374,0.14980754,-0.08462555,-0.0486472,-0.19255048,0.124516875,-0.024408396,-0.07316311,-0.10342832,-0.084625386,0.03668781,-0.1040454,-0.1837534,0.030422464,-0.07582879,0.07418119,0.1114133,0.023613995,-0.03559467,0.058335003,-0.017155409,-0.16026612,0.13188824,-0.15027954,-0.069694646,0.082113594,-0.077191345,0.13454737,0.10616612,0.08676369,0.019870965,-0.036726248,-0.05334558,0.14502165,0.119586885,-0.12816964,0.09309937,-0.06014579,-0.10065109
39,-0.0029909597,0.06769931,-0.016101275,0.04088921,0.0833928,0.068437956,0.14124024,0.03420651,0.035528287,-0.1027696,0.12805082,0.13316469,0.06123222,-0.09558987,-0.032876525,-0.043049436,-0.065101914,-0.104104385,0.06021049,-0.12470652,-0.09322242,-0.0016026638,0.103999995,0.10883975,-0.12959962,-0.0473428,0.05346806,-0.072936535,0.057275895,-0.104071245,-0.013608672,0.06141535,0.13927346,0.14815988,0.02240137,-0.14651652,-0.053388137,-0.06502297,-0.017335916,-0.02696286,0.112202615,0.12717517,-0.11345334,0.13922152,0.16646291,-0.13398707,0.01952151,0.13379586,0.099006854,0.16896816,-0.041423894,-0.033033367,0.060263257,0.028688943,-0.05784409,0.114078514,-0.04444079,0.08672728,0.110457115,-0.05767732,0.020154359,0.09795022,0.040366344,0.083843395,0.083015546,-0.08473018,0.14635137,-0.050096624,-0.053731427,0.027190778,0.11587388,-0.02720875,-0.07797885,-0.14597327,0.016047297,-0.0028249922,0.09943063,0.13664159,0.03632364,0.105874784,-0.043912657,0.12937593,-0.058998346,-0.09788181,0.07111642,-0.011024872,0.023131048,-0.028657382,-0.15091103,0.04092478,0.0336065,-0.11848801,0.059218653,-0.008717505,-0.109790586,0.04829086,-0.08553762,0.026618596,0.050212678,-0.014290294
40,-0.08770243,-0.08720805,0.10573499,0.15862337,0.11851516,-0.015873246,0.06465893,0.0378357,0.11788473,-0.053361546,-0.11808882,0.07157072,0.05621637,0.014212335,-0.0016578768,0.13507153,-0.01885327,-0.029587822,0.13705903,-0.04442472,-0.084223054,-0.13608326,-0.076780476,0.049961578,-0.08011515,0.11181429,0.120663896,-0.056575112,0.021550972,0.065380365,-0.024988405,-0.13632473,0.060309175,0.11107663,-0.05136356,0.0059903683,-0.13730803,0.11257447,0.0011788957,-0.030232333,0.10737264,0.008773485,-0.111174375,0.079085976,-0.08874734,0.040410675,0.13360807,-0.1321046,-0.062485054,-0.095936276,-0.079547554,-0.067705065,-0.10341132,0.13521446,-0.06915274,0.15655093,-0.06761908,-0.0803556,-0.1176445,-0.14224458,-0.025007408,-0.13019504,0.058152247,-0.07527569,-0.14768799,-0.09181625,-0.021027073,0.11580239,0.07802762,-0.050556824,0.11533252,-0.09852624,0.083532,-0.050728142,-0.123215646,0.11960366,-0.10987982,0.08772058,0.014352593,0.08820656,0.060014553,0.15526271,0.088746436,0.033974946,-0.032484844,0.01520761,-0.13396722,0.019353699,0.05170165,0.10626841,0.06560794,0.031528328,-0.014627971,0.13714871,0.025944041,0.025539173,-0.14562006,-0.01930276,-0.050212212,0.11019143
